max_drawdown
-0.10171365772062191
-0.06402165105065283
-0.06366572901248213
-0.07645096374103644
-0.1090835631084981
-0.05780069311598279
-0.09094367800420466
-0.1224459699347693
-0.16082950803608398
-0.12133918056963622
-0.06725154325569616
-0.08931766515192086
-0.07682197647746258
-0.08012362480146684
-0.08636826406440734
-0.09721889466899247
-0.1620474356795022
-0.1789772844865004
-0.07735074580879353
-0.09361200666573055
-0.08161786153629247
-0.07640717256033591
-0.19168072487561594
-0.1020318980888385
-0.10124996703699107
-0.15675145754551767
-0.13172779990596806
-0.09422745022003898
-0.1497193054792625
-0.16829241865203592
-0.08683673870634834
-0.11732669608654189
-0.0547378108602945
-0.10667740385987623
-0.08270606601998598
-0.1130878362776454
-0.08964144611530644
-0.08372933834299368
-0.10238081169744839
-0.07078308735371852
-0.1311806035086731
-0.09108197878830926
-0.08049147085062547
-0.06259658325650108
-0.11771105727324027
-0.17125895245222233
-0.09687902506631108
-0.12872838001263753
-0.12807075906080623
-0.19496346125123765
-0.07054590768575575
-0.10138761895739412
-0.14489153678583033
-0.07091733097332453
-0.15135794077250642
-0.12807097660831823
-0.07881390360635876
-0.10533955629015779
-0.06374783836656506
-0.06461800454266908
-0.11996710612632655
-0.16806068480744807
-0.1663462253411767
-0.15545085128055203
-0.1212597033334375
-0.10277494653453101
-0.09700843611754839
-0.07128824482171203
-0.10051357507523984
-0.069578383918389
-0.11843430641093577
-0.10892619581162566
-0.16137136533812668
-0.0857542068836189
-0.10922989622598267
-0.12636150515321853
-0.05780069311598268
-0.1648177220739483
-0.14603134607042256
-0.11116020396414072
-0.0985195759308678
-0.11286813423251152
-0.1134983313419059
-0.1048618164530396
-0.09525814743169148
-0.056279594055473
-0.09281841704522686
-0.07026111693091253
-0.09841831339073692
-0.05314439323428077
-0.05383774580796952
-0.08194910614837814
-0.09488010253264934
-0.07594037015538091
-0.11728773824058769
-0.09320018564660071
-0.09059858089315598
-0.07002321776177467
-0.09842929488611107
-0.17718566691880488
-0.10707163513320395
-0.0822859168625768
-0.11304766488429752
-0.10551687975184876
-0.08953772767531365
-0.10365145021084021
-0.12435762777915227
-0.11523797806529812
-0.09827135549826327
-0.07047605857735906
-0.10958386226880723
-0.10717703223081432
-0.05903000963832894
-0.046140536647879205
-0.3302566807004057
-0.11694095129677518
-0.19661442963938802
-0.13016561099396462
-0.10854484277892484
-0.13558060249768822
-0.14894172698210584
-0.08349364642893087
-0.07593421457417981
-0.2340474966877626
-0.08365683812237357
-0.07691801927853203
-0.06868394070663042
-0.178469626608442
-0.16819811677477614
-0.10108900471408999
-0.08766398200847192
-0.05929860544639798
-0.1150133968664454
-0.11639235928682112
-0.12203737214260146
-0.08616782298694714
-0.10575177513728962
-0.10286304238142596
-0.08225446600465713
-0.15468201075651689
-0.06593838975146782
-0.1049741278117503
-0.1145046186551415
-0.07508108011592163
-0.22095122629250985
-0.04419760656299798
-0.09134465538993819
-0.08788237458663639
-0.13226759544263655
-0.21346297029085615
-0.18087410275786164
-0.16811594524801632
-0.1127890871664452
-0.30019561977642584
-0.09921325371750078
-0.14684147985207352
-0.1023088512917445
-0.07309625136118836
-0.14030979180074976
-0.15715653861017598
-0.0978832102573658
-0.06974688414188268
-0.1501401332290433
-0.11361485884634048
-0.09649184745440342
-0.10127427476487116
-0.1488344793131614
-0.1896751251391663
-0.09251808334780531
-0.10229134534512707
-0.09492294619471486
-0.08135383069899105
-0.07804686790522708
-0.06831111253178435
-0.11253648869813904
-0.1013148214794024
-0.12838703601424506
-0.08188040361133675
-0.10953770647299033
-0.07881390360635876
-0.08380951431298578
-0.09278355055427012
-0.1403397183915399
-0.12097438546576944
-0.09818251553863444
-0.0788610923352635
-0.13426657384978702
-0.24293500310599658
-0.07430826530350632
-0.16467328346134946
-0.13584268228172103
-0.09275654313012627
-0.09337294290786491
-0.19673906055868318
-0.09307613343328802
-0.10974887972565872
-0.06441790179688889
-0.09171357836365046
-0.1811647399063706
-0.06448868064516766
-0.08866458110962006
-0.05858862462683778
-0.09150565258524324
-0.1285083367423453
-0.08293635813054268
-0.0943418872470807
-0.16637429121734004
-0.08938583159815017
-0.10113204172009005
-0.07855743902026546
-0.09769142929631136
-0.20840257430268516
-0.11761512483414749
-0.09603712433142697
-0.17748918615158915
-0.11238030964367585
-0.1508384480587861
-0.14899761905338926
-0.12928151966714463
-0.14036757441323067
-0.19736438210330176
-0.10101541717508733
-0.08945004166282511
-0.24624995921412607
-0.1353273837604828
-0.08003242356919915
-0.131035041446935
-0.11293398227571738
-0.10675886901145526
-0.13385275689622222
-0.16434791126392934
-0.15120200846102883
-0.13462683321109437
-0.07109928436577162
-0.124578221248142
-0.103310574404605
-0.04692817661073356
-0.08429467954747505
-0.06448868064516766
-0.1721467385414952
-0.10819073632100296
-0.0843995109910326
-0.06448868064516766
-0.11229549607807654
-0.14267092771261403
-0.0692304489118486
-0.0863751205098292
-0.11887950606859077
-0.18893209816302747
-0.14850233898545895
-0.11633483074497597
-0.2011568590768943
-0.1405309211137029
-0.19140679223636337
-0.1376098087728702
-0.08535273363916163
-0.05079019013767705
-0.14391555238449827
-0.11367179806676797
-0.15290993437797207
-0.09069264437297608
-0.10720274047501854
-0.05160408446075193
-0.09754113120334484
-0.07745564229123181
-0.08582428155426691
-0.13565167710096682
-0.08940207826662494
-0.14320230471798778
-0.07108666864273705
-0.08480957635200448
-0.14326145163013027
-0.16726172781500903
-0.25630450174453023
-0.09103398213622349
-0.06374783836656506
-0.16195265964518935
-0.1615565320266208
-0.12258759660211382
-0.06809705739487526
-0.12984969044650196
-0.09133329814660729
-0.11179671939709468
-0.08204948141339374
-0.12254105784268643
-0.16049974697724956
-0.08062827664510475
-0.275956253626756
-0.13052491339772554
-0.07345555854241703
-0.18968448416742123
-0.0968234216215964
-0.14105572102722774
-0.11508997331192716
-0.10787768192432656
-0.07098885472103944
-0.11311063476673877
-0.12261215368821232
-0.11902301063305754
-0.08279352468883006
-0.14071184924017854
-0.06593184791987394
-0.10454628672696575
-0.2891411241387709
-0.10186894413369796
-0.0966326342981374
-0.16124712763374116
-0.15877145894532574
-0.07930962787476548
-0.06448868064516766
-0.07253654177095947
-0.22637418477876992
-0.13815683191461514
-0.21402605428117805
-0.1011014837047497
-0.0758534391480512
-0.17110310133727902
-0.14843152184524544
-0.08134339828316861
-0.10316755439242808
-0.1002713964460723
-0.06374783836656506
-0.11102959735747908
-0.25123608899904926
-0.06825123282540047
-0.1775623848856056
-0.0640791703299266
-0.08326844065370109
-0.1045669941638403
-0.18213429453210694
-0.19405169084312202
-0.07344864593082512
-0.15316149881842245
-0.12526766973079817
-0.16448237683843492
-0.16287618337898213
-0.1475981336539668
-0.07940202820173403
-0.10948219208382937
-0.06623466037495107
-0.10309023684539631
-0.12112791430877634
-0.12812854978898447
-0.12265081070536432
-0.1313366600540553
-0.08502319552536208
-0.08111323500805989
-0.16180079497612865
-0.10910699082798736
-0.1329289542844494
-0.09017171676906588
-0.0908076972469134
-0.11992383890461111
-0.17017023880857274
-0.09784787587700883
-0.11594221619852074
-0.09037834813339385
-0.14965884704853716
-0.12567606760203776
-0.1142684231429818
-0.131133367952312
-0.0806847000683727
-0.13189166935958474
-0.19548777627240643
-0.12128700272412618
-0.13663909825046927
-0.24538234023316097
-0.13058071623190204
-0.09573986245177157
-0.09840398460299626
-0.044243249488272185
-0.195352926384448
-0.1372111975933632
-0.15476389172334226
-0.09605799017089023
-0.211521548768005
-0.06353923436219922
-0.228251354403195
-0.08500008823505179
-0.1411786656641153
-0.11959745184403414
-0.11587650435145302
-0.1318589229861502
-0.06374783836656506
-0.08746729537904174
-0.12408841922512082
-0.146055209894573
-0.05079019013767705
-0.11222490665762375
-0.10888445184169404
-0.1594247974630849
-0.1322176127251674
-0.1018743463031404
-0.1059300130409282
-0.1167634744346836
-0.13859922219666865
-0.09192919895907947
-0.06448868064516766
-0.07294529382221415
-0.19780035623739622
-0.08832817378206725
-0.171022757866805
-0.10646783296699014
-0.07453743256218548
-0.14474136619835565
-0.08079192378011457
-0.2101519313567226
-0.1788439712186387
-0.04752206684105975
-0.06691185631354135
-0.11005465179145724
-0.11149189318678909
-0.08705166775343565
-0.07361187490146226
-0.08187112217688797
-0.1303859155939251
-0.19800291551073312
-0.21708044508967583
-0.09252076771810236
-0.10361287236977579
-0.12343188983672038
-0.14805490183176817
-0.11177683966879037
-0.2846504965645086
-0.14035128066738134
-0.07493231185071425
-0.1659458834667098
-0.09618037405804314
-0.09549921773877001
-0.0991216017872738
-0.07715456995069392
-0.1640210148893494
-0.12053224801517448
-0.09764748935024681
-0.2131843377046857
-0.11809657639026283
-0.11963549282239527
-0.1794815613754518
-0.12925070158108043
-0.14313109855903428
-0.1515215415475687
-0.21331176537886443
-0.18381041295636535
-0.1615743804705364
-0.1525914018341905
-0.05309907926988289
-0.08140199083854938
-0.05472301997774032
-0.08896201944100479
-0.1322783997819278
-0.07945922025410923
-0.06598539550512383
-0.1353182581197816
-0.17558620243593392
-0.10795357552830476
-0.09283220222591071
-0.13956264593460355
-0.10951887727093024
-0.09876524869443182
-0.05780069311598279
-0.1034069850410122
-0.16438381244745237
-0.09930048685437254
-0.10641753297425505
-0.10276965571793939
-0.09281871489877691
-0.07162773472895856
-0.13532919754823391
-0.10545869075929348
-0.0877343642269125
-0.42223451197906814
-0.11187722360494179
-0.0863959680836901
-0.20933166063231956
-0.11877462189632382
-0.11957655734115924
-0.11813141441591013
-0.1443241506693499
-0.08422949265179225
-0.10912961165673962
-0.20357862047685604
-0.08112108722588762
-0.08866249990079711
-0.08902591825546669
-0.10702954954428223
-0.1926594190431058
-0.15065149381760368
-0.16161073870213716
-0.10818379788127785
-0.14123509007280066
-0.11970850025839841
-0.08913519910852252
-0.10302698441785141
-0.08713459721122585
-0.1317756992592608
-0.07576161758800293
-0.08086012081827243
-0.10615237481803275
-0.07086282870367178
-0.06366572901248213
-0.19402329644476046
-0.1196349893653017
-0.1427871847543647
-0.07621824582941605
-0.09720912602834075
-0.1004522929091215
-0.2396338508144119
-0.1701048133291585
-0.09465774958969064
-0.05328976914394379
-0.06374783836656506
-0.16938480681640178
-0.07018226288965412
-0.06969100871368639
-0.0851837837715107
-0.049848194626499365
-0.09904724374105434
-0.11911295278576317
-0.11161543095160087
-0.09662054036054091
-0.08538178569016763
-0.09848304767775673
-0.1407427166069961
-0.09835627139286551
-0.11336420452981988
-0.07349563063899023
-0.14393543921539698
-0.05877713513389149
-0.09979079400238122
-0.13421436296704115
-0.2508852759474981
-0.14172165728084696
-0.1484876104817241
-0.19730788006536482
-0.07843554005523656
-0.08336399085722779
-0.14064199587558823
-0.08954493330691538
-0.06665685355367246
-0.1033817657024092
-0.06424070524331349
-0.06366572901248213
-0.07012592103583726
-0.08878347096893813
-0.0807270326424524
-0.09736295354121494
-0.1058085491338221
-0.12048928247376933
-0.10612873151724611
-0.08904193657325876
-0.17245423219279388
-0.10669317543152501
-0.10965177745465138
-0.062431175526472704
-0.14083263969063664
-0.08324795371735771
-0.2108712347914028
-0.2780572033704122
-0.05681685591977692
-0.08873648374772558
-0.09473654023429645
-0.09848021102201954
-0.05913666454879274
-0.0880867167367998
-0.06366572901248213
-0.2815081025210271
-0.14477172626237755
-0.1242347724516375
-0.12472562014342559
-0.05780069311598279
-0.10640735605118112
-0.0839863487771838
-0.14428813384694306
-0.11414124265572645
-0.13875827983137856
-0.16044232539685865
-0.11968587740516123
-0.14503925458072042
-0.09968781146741701
-0.10562372898857453
-0.08065456910134083
-0.10020691450872166
-0.19667032601595713
-0.14707260409518008
-0.2655821762715014
-0.05029970378822224
-0.10486579823515318
-0.1149555918177626
-0.06601426116795484
-0.057073545756093136
-0.11141360197370742
-0.11355563300354843
-0.07952029188799126
-0.09965037857780779
-0.05427797910783905
-0.0987772483992927
-0.21205089098298535
-0.07922685668887708
-0.14623295962545635
-0.05800306793409371
-0.12111506795849991
-0.06853355887121448
-0.09991002634071844
-0.11210005604964346
-0.11245139355262934
-0.13910012635115065
-0.08662833113030965
-0.10993392257708734
-0.11009325808583759
-0.07368874115502866
-0.26330359467640385
-0.09823178505155306
-0.06851489878096628
-0.10286221319187405
-0.08770362033856671
-0.056684450497006544
-0.09534410941051819
-0.10749193013401104
-0.13491369585556479
-0.14853046588870167
-0.10905374491958975
-0.06448868064516777
-0.08762192059618423
-0.12346896066209279
-0.16631901449899356
-0.13765694499608272
-0.056700728719370264
-0.16842199503958566
-0.08947542564307731
-0.1283630196647304
-0.1388922870376572
-0.0920225694848752
-0.05167023919876823
-0.17426892753641876
-0.07900565691137018
-0.11765829705553588
-0.27777193802940947
-0.07197401039543327
-0.12638891740935898
-0.15450944606638584
-0.07221577117716416
-0.06407917032992683
-0.05481647140270762
-0.16226832774083155
-0.09032910865228416
-0.07175260397875638
-0.08119684814794581
-0.10146734940493984
-0.1515198340670667
-0.13958054275116616
-0.08093813230736668
-0.12384392591331927
-0.15582433945171414
-0.0736159237974503
-0.07957319414481723
-0.07352690360396041
-0.12761910139288868
-0.06657010310554157
-0.18568108410779072
-0.0718599414788379
-0.15181550419183187
-0.07090342841373287
-0.09587763390434845
-0.09846447499146982
-0.08919521559903798
-0.16745738537633592
-0.08277813284557656
-0.12697137399852687
-0.10173302352847025
-0.13623560658218092
-0.2104203582932973
-0.08563066702965572
-0.12124197749178867
-0.07714686382960456
-0.15697955388718554
-0.15782432084631193
-0.11579531644818708
-0.09747569988449911
-0.0678646729489677
-0.14547866852183167
-0.09614619580788741
-0.055173424161388485
-0.1520320743562451
-0.07767007151666294
-0.06015468122013634
-0.20066402960456775
-0.08150611241671413
-0.17342747285858895
-0.21021590390730438
-0.11580918583794275
-0.08905592791037964
-0.13108039874728383
-0.07994745353700039
-0.1396669376073011
-0.10134460248972843
-0.10688091923530696
-0.11923038887685522
-0.07987402029319512
-0.05780069311598279
-0.137377896796261
-0.20037195307106992
-0.1342503624785626
-0.05653163957093943
-0.12223861553901427
-0.07172399769720095
-0.0607208851762957
-0.15175735814086033
-0.10043820781601076
-0.1415961212882786
-0.04746927689580538
-0.0752024361468212
-0.11974326046266137
-0.11817474773976189
-0.12617219332737117
-0.11127073371262486
-0.16386913310783213
-0.07008811565119089
-0.11772318378784274
-0.09150059583863257
-0.13930216293569886
-0.17727773228518562
-0.07086219261272242
-0.11422391013102784
-0.09831797706706502
-0.12159950597598279
-0.06658443302049377
-0.05916709080338989
-0.1098229196911541
-0.07856639284877198
-0.14118863394418413
-0.09614481485969217
-0.11856188332172457
-0.10615643418105958
-0.09949391503930216
-0.06070403650702594
-0.04152094941739448
-0.12027004557145837
-0.06639851814203546
-0.06199926157656532
-0.11888438524827805
-0.11619118091970915
-0.10029252733056548
-0.080340128645086
-0.1928702247222741
-0.08532094266225942
-0.12810421921178916
-0.0810696595235465
-0.13700713963207156
-0.1482350110605941
-0.09990322602684032
-0.11518943202421494
-0.16548509559720614
-0.1351960477857902
-0.08163321812441748
-0.09592848894743589
-0.09481628711202894
-0.0828403792168303
-0.16205049235502733
-0.08890332493066089
-0.06905636408190274
-0.1305199882576864
-0.11669859435151564
-0.1626172084697256
-0.12030723970101542
-0.12235076053690819
-0.15754273820193276
-0.11608771252280681
-0.18435678275925826
-0.12679191107461485
-0.047591587648736056
-0.0704276544960778
-0.18632736230401592
-0.09093439545263815
-0.16972571061129849
-0.2576122254384332
-0.08259259773985106
-0.24325401507707423
-0.13185170320526873
-0.11189731933246483
-0.10892809655736324
-0.059079241097864665
-0.14968863197252247
-0.10335660198143448
-0.08176985879853127
-0.08293609913668709
-0.12334321210067978
-0.15375475937568694
-0.11545408106806876
-0.06366572901248213
-0.06374783836656506
-0.16498351826834567
-0.08181701265267016
-0.3306501607487762
-0.09852132152001325
-0.08441647857870016
-0.08303222340000727
-0.1828194485926311
-0.09854207270703275
-0.1529635803656133
-0.06319673796594316
-0.07725840281641383
-0.07250068784560404
-0.15497400709352882
-0.10046563012677168
-0.19038231209618095
-0.1419234949732361
-0.09905255853221095
-0.09629901492397641
-0.12897756326289866
-0.04359419563029154
-0.09613419974483495
-0.18743906259506748
-0.11222264859453268
-0.09988344061347776
-0.10185459820423082
-0.11504019967508616
-0.16907865803028865
-0.07469524744323308
-0.13316805797525455
-0.13728022119364247
-0.18591378165548988
-0.07922314547349041
-0.10556264368552692
-0.06741991397935321
-0.13521781068380834
-0.1333109201130971
-0.11521494222582906
-0.20760925176466294
-0.1069243729957029
-0.10533955629015779
-0.17899500675509483
-0.05532936806082256
-0.15463928941010485
-0.05819379156601867
-0.0748138365598281
-0.07885117741463055
-0.11428352232513539
-0.1527900415467629
-0.06738222973984953
-0.09650390597711922
-0.09749894733040954
-0.04937229841162749
-0.15565079776372537
-0.149559086970401
-0.0999280445882571
-0.1097821971690146
-0.054223034226041356
-0.09135956021771219
-0.08098941143711191
-0.09216521223232244
-0.11170042910100286
-0.08234077391052252
-0.14100540046435073
-0.16629993896416173
-0.17601782933778531
-0.15858347231655234
-0.07188069305416411
-0.057800693115982904
-0.09267164120142646
-0.09773924317778859
-0.05079019013767705
-0.10514457580692682
-0.11533986600987822
-0.09377382133196066
-0.06377263690274781
-0.10768311802906427
-0.07225769386674541
-0.08363650473549711
-0.08642212943658067
-0.1733117423794357
-0.11001364890393817
-0.10426820426501426
-0.11339967602722356
-0.13452657608260687
-0.11417770082346013
-0.08098762209852495
-0.2302755685126946
-0.1193221360386244
-0.10363814523987058
-0.091644448349946
-0.14014952651237444
-0.09502501091621351
-0.09563847679898785
-0.04982245692208165
-0.11493634564468158
-0.18662249599477732
-0.2090134912254915
-0.10277912057319749
-0.09729061649271831
-0.12288776767510212
-0.26868414904601856
-0.09953849926542269
-0.1353247637154802
-0.1266719940763319
-0.18142781444784462
-0.1442124682366025
-0.07221577117716416
-0.06448868064516766
-0.12010256250824158
-0.12484310438378798
-0.1231856355656179
-0.09480229148164798
-0.2814446598955881
-0.16805476338497316
-0.06342203939028301
-0.10244724288104556
-0.05578445377254748
-0.08082365548623094
-0.2541735764574603
-0.08175638826464815
-0.1865548871562721
-0.10568857469692194
-0.07704216315844048
-0.10810688876532737
-0.06212405447392455
-0.0832601479877465
-0.1163472034283165
-0.06253429350372297
-0.13735497941251917
-0.17290098292755873
-0.06248816697146786
-0.17385065002225253
-0.0801965714912275
-0.09170173025681894
-0.08262494910647944
-0.09741220804388784
-0.08432842094361503
-0.14249617185602337
-0.13319714528305004
-0.08390263815042487
-0.07175924626847108
-0.055188183393420465
-0.10649171279859859
-0.08009038126722545
-0.1676611931203713
-0.08657429621775259
-0.24338849011548003
-0.1331817559856442
-0.17547917441937944
-0.13825475247704444
-0.07402983071925684
-0.10189478418621711
-0.09798677857074933
-0.07426439155838149
-0.08986842671328221
-0.12843749227755386
-0.16326541980870557
-0.12188672763880037
-0.1511726185914396
-0.08927868298112529
-0.10316611288186794
-0.09446892413676133
-0.06448868064516766
-0.11341049068999054
-0.10666983541268227
-0.12793177043662096
-0.05577698128400366
-0.1133092592523457
-0.0876626465291469
-0.10597914000751985
-0.1441211969895675
-0.06741402023121279
-0.15869008413205477
-0.1478782268276705
-0.07330973911255034
-0.15173474545042942
-0.071917550581312
-0.06754521205506447
-0.17576881780769327
-0.07959190982939213
-0.07310217378634998
-0.07017921524301507
-0.10782258128977229
-0.07769834162702294
-0.12961253196768352
-0.10911147289799716
-0.09230022158955309
-0.1469221425106524
-0.10217843822458605
-0.08685177407177969
-0.2017485057318692
-0.07753210715328818
-0.06470839698647401
-0.15872360575694677
-0.0686847109381189
-0.1525174864072898
-0.10690190848814218
-0.06932860456783252
-0.2048672391214016
-0.15049516049141898
-0.1307698077518471
-0.06738222973984953
-0.1307163250601252
-0.08767972002997759
-0.0842365741662221
-0.072532955736749
-0.11942005593479943
-0.13664572846323753
-0.12575378295699713
-0.0907808066246526
-0.09411919081114473
-0.06096466162207592
