Date,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT
2008-07-02,29.756906509399414,39.66349411010742,93.16999816894531,57.664398193359375,52.58268737792969,38.55975341796875,91.25367736816406,54.612335205078125
2008-07-03,29.671878814697266,39.91862487792969,92.05999755859375,57.68410873413086,52.2996826171875,38.49074935913086,91.34764862060547,54.493927001953125
2008-07-07,29.56618881225586,39.574501037597656,91.2300033569336,57.953792572021484,51.63935470581055,38.72361755371094,90.41472625732422,54.74250030517578
2008-07-08,29.929237365722656,39.78215789794922,90.86000061035156,58.09843826293945,53.51028823852539,39.64643478393555,92.02021789550781,55.09765625
2008-07-09,29.32491683959961,39.26597595214844,91.5,58.37466812133789,52.07957077026367,38.59426498413086,90.24839782714844,55.340335845947266
2008-07-10,29.855709075927734,39.60416030883789,93.52999877929688,58.39439392089844,52.59055709838867,39.051326751708984,90.61722564697266,55.33441162109375
2008-07-11,29.655799865722656,38.98117446899414,95.16000366210938,57.84851837158203,52.88141632080078,38.43039321899414,89.5613784790039,54.54719924926758
2008-07-14,29.61902618408203,38.89812088012695,95.91000366210938,58.15766143798828,52.00881576538086,38.14579391479492,88.7513656616211,55.026649475097656
2008-07-15,29.1249942779541,38.27512741088867,96.16999816894531,58.36806869506836,51.78871536254883,38.154415130615234,87.50020599365234,55.00886154174805
2008-07-16,29.96599578857422,38.98117446899414,94.44000244140625,57.83537292480469,53.69110107421875,39.103084564208984,89.64814758300781,54.01450729370117
2008-07-17,30.106168746948242,39.574501037597656,94.22000122070312,57.55912399291992,53.769691467285156,39.361839294433594,90.5448989868164,53.73634719848633
2008-07-18,29.846506118774414,39.829627990722656,94.16999816894531,57.36185836791992,54.14704132080078,38.45624542236328,91.10902404785156,53.5351676940918
2008-07-21,30.216461181640625,40.0610237121582,95.12000274658203,57.493385314941406,54.807376861572266,38.62010955810547,91.15962982177734,53.7422981262207
2008-07-22,30.234838485717773,40.19749069213867,93.05999755859375,57.29609680175781,56.18305206298828,38.62010955810547,92.19381713867188,53.475929260253906
2008-07-23,30.278507232666016,40.34580993652344,90.56999969482422,57.2039909362793,56.544681549072266,39.12897872924805,92.69283294677734,53.36935806274414
2008-07-24,29.159469604492188,39.610107421875,91.33000183105469,57.69723892211914,55.11395263671875,38.542518615722656,90.76911163330078,53.8902587890625
2008-07-25,29.359371185302734,39.69316101074219,91.69000244140625,57.36185836791992,55.562042236328125,39.04273223876953,90.74742126464844,53.351654052734375
2008-07-28,28.863046646118164,39.028648376464844,91.7300033569336,57.690673828125,54.61870574951172,38.30965042114258,89.41674041748047,53.8902587890625
2008-07-29,30.462339401245117,39.414306640625,90.58999633789062,57.52626419067383,55.955078125,39.103084564208984,91.32599639892578,53.67123031616211
2008-07-30,30.145238876342773,39.78215789794922,89.5199966430664,57.638057708740234,56.29311752319336,39.30145263671875,92.95315551757812,53.72446823120117
2008-07-31,29.46967124938965,39.39057540893555,90.08000183105469,58.09843826293945,56.06514358520508,39.20659637451172,91.72374725341797,54.257198333740234
2008-08-01,29.269765853881836,38.80318069458008,89.56999969482422,58.12752151489258,56.13590621948242,38.70638656616211,91.23922729492188,54.37717819213867
2008-08-04,28.37360954284668,38.435325622558594,88.13999938964844,58.087852478027344,55.61707305908203,38.318294525146484,90.39303588867188,54.2524528503418
2008-08-05,28.73896026611328,39.40835952758789,86.08000183105469,57.79087448120117,56.5682373046875,39.6119270324707,92.83021545410156,53.84849548339844
2008-08-06,29.311124801635742,39.420230865478516,86.63999938964844,57.810707092285156,56.85123062133789,40.215633392333984,93.24247741699219,53.62870788574219
2008-08-07,28.304664611816406,38.63111877441406,86.08999633789062,58.3518180847168,56.00224685668945,39.9051628112793,91.8539047241211,54.50188064575195
2008-08-08,28.37360954284668,38.79131317138672,84.43000030517578,58.32547378540039,57.48014450073242,40.81072998046875,93.56066131591797,54.65042495727539
2008-08-11,28.077186584472656,38.75571060180664,81.12999725341797,58.041656494140625,58.85582733154297,41.18159484863281,94.52975463867188,54.127708435058594
2008-08-12,27.84280776977539,38.47685623168945,80.5199966430664,58.44426345825195,58.415592193603516,41.22468566894531,93.54620361328125,54.63258361816406
2008-08-13,27.83590316772461,37.871665954589844,81.55999755859375,58.31885528564453,58.627845764160156,41.13845443725586,92.98210906982422,54.44249725341797
2008-08-14,28.20126724243164,37.72334289550781,79.3499984741211,58.497039794921875,59.193843841552734,41.61280059814453,93.68362426757812,54.792964935302734
2008-08-15,27.760082244873047,37.4741325378418,77.62999725341797,58.71482849121094,59.036624908447266,41.53517150878906,94.13919830322266,55.26823425292969
2008-08-18,27.291324615478516,37.28428649902344,78.80000305175781,58.86001968383789,58.274085998535156,41.05221939086914,92.85193634033203,55.48799133300781
2008-08-19,27.063844680786133,36.86301803588867,80.43000030517578,58.77423858642578,57.307186126708984,40.543373107910156,91.83943176269531,55.274139404296875
2008-08-20,27.753190994262695,37.082550048828125,80.05999755859375,58.945804595947266,57.38578796386719,40.61235809326172,92.26612854003906,55.42863845825195
2008-08-21,27.71183204650879,37.230873107910156,82.30000305175781,58.82041931152344,56.725467681884766,40.422637939453125,92.42522430419922,55.327632904052734
2008-08-22,27.691144943237305,37.4029426574707,81.08000183105469,58.64882278442383,57.920352935791016,40.95735168457031,93.76314544677734,55.291961669921875
2008-08-25,27.118995666503906,36.815555572509766,80.93000030517578,59.03815841674805,56.646854400634766,40.094905853271484,91.86112976074219,55.84440612792969
2008-08-26,27.167245864868164,36.99949264526367,81.2300033569336,59.05797576904297,56.73332977294922,40.04316329956055,92.12872314453125,55.89196014404297
2008-08-27,27.74630355834961,37.349544525146484,81.36000061035156,59.143775939941406,57.409358978271484,40.3018913269043,93.02548217773438,55.98699951171875
2008-08-28,27.939319610595703,37.83012771606445,82.18000030517578,59.05797576904297,58.57282638549805,40.62964630126953,94.1536865234375,55.99292755126953
2008-08-29,27.608430862426758,37.7173957824707,81.70999908447266,58.9853630065918,58.0697021484375,39.77580642700195,93.14120483398438,55.74345016479492
2008-09-02,26.774314880371094,37.13594055175781,79.19999694824219,59.306522369384766,58.05393600463867,39.284217834472656,92.56263732910156,56.262123107910156
2008-09-03,26.33313751220703,36.98168182373047,78.88999938964844,59.4521598815918,58.289798736572266,38.91335678100586,92.48307037353516,56.50056076049805
2008-09-04,25.11988067626953,35.39751052856445,78.38999938964844,59.750160217285156,56.458187103271484,37.6541862487793,89.69879150390625,56.953712463378906
2008-09-05,25.478343963623047,35.26698684692383,78.9800033569336,59.61772918701172,56.31669235229492,37.47309112548828,89.98077392578125,56.92390441894531
2008-09-08,25.795446395874023,36.05610656738281,78.86000061035156,59.62431716918945,56.97704315185547,37.404090881347656,91.83943176269531,57.162353515625
2008-09-09,24.34780502319336,34.887271881103516,76.48999786376953,59.895809173583984,55.66421890258789,36.61064147949219,89.1129379272461,57.72874069213867
2008-09-10,24.740732192993164,35.2254524230957,74.22000122070312,59.743553161621094,56.18305206298828,36.91250228881836,89.47456359863281,57.37104034423828
2008-09-11,24.375383377075195,35.14832305908203,73.08000183105469,59.637596130371094,56.536808013916016,37.60243606567383,90.76911163330078,57.34122848510742
2008-09-12,25.188812255859375,35.836570739746094,75.55000305175781,59.33962631225586,56.79619598388672,37.45585632324219,91.18855285644531,56.60198211669922
2008-09-15,23.210378646850586,34.31174087524414,77.55999755859375,60.47847366333008,54.249202728271484,36.29153823852539,86.84934997558594,58.4382209777832
2008-09-16,23.410289764404297,34.05662536621094,76.79000091552734,60.306365966796875,55.81359100341797,36.57615280151367,88.30298614501953,58.42624282836914
2008-09-17,21.748964309692383,32.75724411010742,85.45999908447266,60.849239349365234,53.29804611206055,34.67876434326172,84.33261108398438,58.7183837890625
2008-09-18,23.582630157470703,34.246482849121094,82.80000305175781,60.13419723510742,56.442474365234375,35.85169219970703,86.83489227294922,57.85993957519531
2008-09-19,26.519258499145508,36.673160552978516,85.9800033569336,59.061588287353516,58.95800018310547,37.02368927001953,90.2834243774414,56.02364730834961
2008-09-22,24.78899574279785,35.42125701904297,89.18000030517578,58.93573760986328,56.56039047241211,35.28036880493164,88.23946380615234,56.01764678955078
2008-09-23,24.016923904418945,34.9228630065918,88.31999969482422,58.93573760986328,55.80571365356445,35.01282501220703,86.23185729980469,55.80305480957031
2008-09-24,24.29266357421875,35.023719787597656,86.70999908447266,59.08804702758789,55.096710205078125,35.25448989868164,86.50827026367188,56.04747009277344
2008-09-25,25.540382385253906,35.83064270019531,86.44999694824219,58.90924072265625,55.380348205566406,35.81545639038086,87.86124420166016,55.93425369262695
2008-09-26,24.671798706054688,35.4509162902832,86.63999938964844,58.8695068359375,55.64028549194336,35.45298767089844,87.90485382080078,56.33964538574219
2008-09-29,21.790325164794922,31.493467330932617,89.56999969482422,59.69060516357422,51.24452209472656,32.63951873779297,81.0165023803711,57.979164123535156
2008-09-30,23.5550594329834,33.40395736694336,85.06999969482422,58.902618408203125,53.56846237182617,33.58023452758789,84.36973571777344,56.56618118286133
2008-10-01,23.83768653869629,33.15477752685547,85.97000122070312,59.31793212890625,52.79642105102539,33.22638702392578,84.42066955566406,57.277774810791016
2008-10-02,21.748964309692383,31.707059860229492,82.33000183105469,59.65010070800781,50.086509704589844,31.716087341308594,81.3583755493164,57.73830032348633
2008-10-03,21.176803588867188,31.58246421813965,82.58999633789062,59.87602233886719,49.39326477050781,31.22417449951172,80.2599868774414,58.2465934753418
2008-10-06,19.58441162109375,29.79656410217285,84.27999877929688,60.361000061035156,47.04570770263672,30.08497428894043,76.17212677001953,59.305023193359375
2008-10-07,18.060945510864258,28.40226173400879,87.2699966430664,60.31447219848633,43.957645416259766,28.177690505981445,72.76066589355469,59.12569046020508
2008-10-08,18.060945510864258,27.767414093017578,89.41999816894531,59.54378890991211,42.90202331542969,27.953310012817383,70.92760467529297,58.2764892578125
2008-10-09,16.73050308227539,26.106115341186523,89.9000015258789,58.945884704589844,39.380699157714844,27.202470779418945,65.97408294677734,57.78608703613281
2008-10-10,16.923521041870117,25.133068084716797,83.22000122070312,58.254859924316406,41.31861114501953,27.029876708984375,64.37384796142578,57.379478454589844
2008-10-13,20.776981353759766,29.126121520996094,81.98999786376953,57.85625457763672,44.88722229003906,30.317983627319336,73.7208251953125,56.643951416015625
2008-10-14,19.742952346801758,28.526859283447266,82.19999694824219,57.58380126953125,43.626773834228516,29.006200790405273,72.62971496582031,56.27911376953125
2008-10-15,16.551271438598633,25.483125686645508,83.30999755859375,58.05549621582031,39.7115592956543,26.40850257873535,65.47949981689453,56.81732177734375
2008-10-16,17.364704132080078,26.984230041503906,79.29000091552734,58.068851470947266,42.31120300292969,27.841110229492188,68.20721435546875,56.524330139160156
2008-10-17,16.820117950439453,26.408706665039062,77.20999908447266,58.43419647216797,41.121673583984375,27.875633239746094,67.79984283447266,56.135597229003906
2008-10-20,17.9989013671875,28.0937442779541,78.5,58.4940299987793,43.083221435546875,28.65235710144043,71.87322998046875,56.58411407470703
2008-10-21,16.565053939819336,26.509572982788086,76.02999877929688,59.1119270324707,41.893680572509766,27.167957305908203,69.72742462158203,56.88309860229492
2008-10-22,14.821005821228027,24.57535171508789,71.70999908447266,59.5637092590332,39.77457809448242,26.41712760925293,65.93048858642578,58.03730392456055
2008-10-23,15.23461627960205,25.11526870727539,70.6500015258789,59.6434326171875,38.59292984008789,26.313566207885742,66.6942138671875,58.46785354614258
2008-10-24,13.662898063659668,23.489572525024414,72.20999908447266,59.390953063964844,37.1591796875,25.467802047729492,63.311893463134766,57.84592056274414
2008-10-27,13.304437637329102,22.255456924438477,72.18000030517578,59.35776901245117,35.33942413330078,24.760128021240234,61.06422424316406,57.88776397705078
2008-10-28,16.089405059814453,25.32293128967285,73.79000091552734,58.87937927246094,38.16753005981445,27.495906829833984,68.19991302490234,57.0445556640625
2008-10-29,15.579286575317383,25.382266998291016,74.0,58.96573257446289,38.36446762084961,27.426868438720703,67.70531463623047,56.75755310058594
2008-10-30,17.68180274963379,26.27224349975586,72.70999908447266,58.513973236083984,40.51508712768555,28.3416748046875,70.0474853515625,56.243255615234375
2008-10-31,17.53014373779297,26.444307327270508,71.33999633789062,58.394371032714844,42.34270477294922,28.38482093811035,70.43301391601562,55.513641357421875
2008-11-03,17.371591567993164,26.551103591918945,71.0999984741211,58.48773193359375,42.39784622192383,28.32441520690918,70.63665771484375,55.66375732421875
2008-11-04,18.95709800720215,28.372604370117188,75.4800033569336,59.187896728515625,42.886260986328125,29.127017974853516,73.03706359863281,56.70848846435547
2008-11-05,16.54437828063965,26.829965591430664,72.80000305175781,59.501277923583984,40.641117095947266,27.608102798461914,69.96751403808594,57.380950927734375
2008-11-06,15.7102632522583,25.097471237182617,72.22000122070312,59.321250915527344,39.06559753417969,26.373981475830078,66.09050750732422,56.966644287109375
2008-11-07,16.985565185546875,26.5155086517334,72.5,59.10786819458008,39.87698745727539,26.917686462402344,68.27266693115234,56.59440231323242
2008-11-10,17.144107818603516,26.11797523498535,73.58000183105469,59.16787338256836,38.955291748046875,26.555213928222656,67.37798309326172,56.870601654052734
2008-11-11,16.075620651245117,25.257671356201172,72.05000305175781,59.387969970703125,38.112388610839844,25.97698974609375,65.29765319824219,57.038665771484375
2008-11-12,14.88304615020752,23.89896011352539,70.0,59.75469970703125,35.890872955322266,24.777385711669922,62.42447280883789,57.40498733520508
2008-11-13,16.94420623779297,25.934053421020508,72.1500015258789,59.321250915527344,38.84500503540039,26.287670135498047,66.31597137451172,56.030006408691406
2008-11-14,15.317338943481445,24.444822311401367,73.30000305175781,59.90802764892578,35.95387268066406,25.01040267944336,63.00637435913086,57.14072036743164
2008-11-17,15.062272071838379,23.999826431274414,72.6500015258789,60.16145706176758,35.64665985107422,24.483963012695312,62.169837951660156,57.3929328918457
2008-11-18,14.841682434082031,24.041349411010742,72.51000213623047,60.62822723388672,35.47333908081055,24.458078384399414,63.340965270996094,58.131446838378906
2008-11-19,13.559497833251953,22.433456420898438,72.26000213623047,61.28172302246094,32.58222579956055,23.180789947509766,59.28213882446289,59.62043762207031
2008-11-20,12.587514877319336,21.19935417175293,73.44999694824219,62.515357971191406,30.352832794189453,22.05885887145996,54.88145065307617,62.700565338134766
2008-11-21,14.400501251220703,22.706388473510742,78.8499984741211,61.941871643066406,32.01502227783203,23.01681900024414,57.84192657470703,61.79393005371094
2008-11-24,15.275973320007324,24.065095901489258,80.91000366210938,61.361778259277344,34.26805877685547,24.42354393005371,61.849815368652344,60.827274322509766
2008-11-25,14.986449241638184,24.5041446685791,80.87000274658203,62.41535186767578,34.83525848388672,24.31135368347168,62.308101654052734,62.616519927978516
2008-11-26,16.130765914916992,24.771141052246094,80.37999725341797,62.79544448852539,36.9228401184082,25.329721450805664,64.71575927734375,62.700565338134766
2008-11-28,15.820560455322266,24.759279251098633,80.30999755859375,62.92216491699219,37.2931022644043,25.131227493286133,65.5304183959961,63.475067138671875
2008-12-01,14.297101020812988,22.736051559448242,75.6500015258789,63.773841857910156,33.10215759277344,23.2412052154541,59.725860595703125,65.90587615966797
2008-12-02,15.200152397155762,23.970165252685547,76.94999694824219,64.10836791992188,34.84313201904297,24.017927169799805,62.02440643310547,66.15892028808594
2008-12-03,15.324227333068848,24.290552139282227,76.18000030517578,64.20870971679688,35.898738861083984,24.699718475341797,63.515560150146484,66.34561920166016
2008-12-04,14.66934871673584,23.542964935302734,75.5,64.61014556884766,34.70920944213867,24.00066566467285,62.04623031616211,67.65290832519531
2008-12-05,15.53792667388916,23.839630126953125,74.5199966430664,63.92771911621094,36.31626510620117,24.97588539123535,63.95923614501953,66.55653381347656
2008-12-08,16.530588150024414,24.972869873046875,76.19999694824219,63.68689727783203,37.923316955566406,25.959718704223633,66.19231414794922,66.41194152832031
2008-12-09,16.303104400634766,24.741470336914062,76.33000183105469,64.22876739501953,36.74953842163086,25.899320602416992,65.10122680664062,67.72521209716797
2008-12-10,17.27509117126465,25.394132614135742,79.75,64.1685791015625,37.616092681884766,25.81300163269043,65.54496765136719,67.56250762939453
2008-12-11,16.833906173706055,25.28140640258789,80.6500015258789,64.55665588378906,35.70967483520508,25.105331420898438,63.966529846191406,67.6950454711914
2008-12-12,17.068283081054688,25.53058624267578,80.80999755859375,64.73727416992188,36.93859100341797,25.61451530456543,64.73027038574219,67.6950454711914
2008-12-15,16.840797424316406,25.595867156982422,82.5999984741211,64.87776184082031,35.74906539916992,25.16573715209961,63.82830810546875,68.46621704101562
2008-12-16,18.18502426147461,27.067298889160156,84.45999908447266,65.90812683105469,38.07300567626953,26.373981475830078,66.83245086669922,70.15901947021484
2008-12-17,17.8679256439209,26.93082618713379,85.43000030517578,66.35633087158203,38.41960144042969,26.05465316772461,66.18505096435547,72.06271362304688
2008-12-18,17.474998474121094,26.106115341186523,83.87000274658203,66.80464935302734,38.17538833618164,25.597259521484375,64.94849395751953,73.57482147216797
2008-12-19,17.537044525146484,25.726394653320312,82.62999725341797,66.5838623046875,38.36446762084961,25.807281494140625,64.66911315917969,73.65312194824219
2008-12-22,16.882158279418945,25.548397064208984,83.45999908447266,66.40989685058594,37.62394714355469,25.245492935180664,63.840492248535156,73.08687591552734
2008-12-23,16.742347717285156,25.356721878051758,82.62999725341797,66.37641906738281,37.077056884765625,25.115859985351562,63.18054962158203,72.99041748046875
2008-12-24,16.86119270324707,25.693212509155273,83.45999908447266,66.30956268310547,37.211997985839844,25.18499755859375,63.547176361083984,72.83383178710938
2008-12-26,16.805259704589844,25.813383102416992,85.5999984741211,66.66410827636719,37.74382400512695,25.176349639892578,63.913841247558594,73.07478332519531
2008-12-29,16.777299880981445,25.819387435913086,86.3499984741211,66.81119537353516,37.164371490478516,24.96893310546875,63.73052215576172,72.98714447021484
2008-12-30,17.224699020385742,26.59450912475586,85.9000015258789,66.90521240234375,38.196266174316406,25.487489700317383,65.24111938476562,73.6822738647461
2008-12-31,17.455381393432617,26.955034255981445,86.5199966430664,66.16654968261719,39.08530044555664,25.703563690185547,66.17234802246094,72.14093017578125
2009-01-02,18.287254333496094,27.303531646728516,86.2300033569336,65.21967315673828,39.863182067871094,26.8184757232666,68.16692352294922,70.32758331298828
2009-01-05,18.524934768676758,26.864900588989258,84.4800033569336,65.10546112060547,40.00605773925781,26.809839248657227,68.08625793457031,68.51423645019531
2009-01-06,18.944366455078125,27.153318405151367,85.12999725341797,65.0652084350586,40.68075942993164,27.077768325805664,68.54086303710938,67.8251953125
2009-01-07,17.853843688964844,26.68463897705078,82.75,65.07866668701172,39.482181549072266,26.308565139770508,66.4876708984375,68.09113311767578
2009-01-08,17.776947021484375,27.081212997436523,84.45999908447266,65.25323486328125,39.67268371582031,26.585119247436523,66.75898742675781,68.03668212890625
2009-01-09,17.39246940612793,26.143850326538086,83.91999816894531,65.55545043945312,38.20420455932617,25.98876953125,65.32905578613281,68.13946533203125
2009-01-12,16.658464431762695,25.512943267822266,80.76000213623047,65.9650650024414,37.069122314453125,25.513412475585938,63.759857177734375,68.84664916992188
2009-01-13,16.707393646240234,25.04426383972168,80.87999725341797,66.01200866699219,37.56125259399414,25.52207374572754,63.87714767456055,68.91919708251953
2009-01-14,15.89649486541748,24.01677894592285,79.79000091552734,66.38147735595703,35.91020965576172,24.744216918945312,61.867923736572266,70.05552673339844
2009-01-15,16.078243255615234,24.233089447021484,80.38999938964844,66.32769012451172,36.48966979980469,25.150428771972656,61.889949798583984,70.17042541503906
2009-01-16,16.25301170349121,24.37729835510254,82.70999908447266,65.71659088134766,36.894474029541016,25.4269962310791,62.3739128112793,69.08843231201172
2009-01-20,15.043646812438965,22.59271812438965,84.5199966430664,65.6158676147461,34.39409637451172,24.165151596069336,59.08140563964844,69.07638549804688
2009-01-21,15.861543655395508,23.698314666748047,84.1500015258789,65.03166198730469,36.10863494873047,25.193641662597656,61.633296966552734,66.89434051513672
2009-01-22,15.337250709533691,23.145511627197266,84.58000183105469,64.60185241699219,35.06086730957031,24.856571197509766,60.679996490478516,65.60681915283203
2009-01-23,15.53298568725586,22.983280181884766,88.52999877929688,64.61528778076172,35.23550796508789,24.977571487426758,60.944007873535156,65.09304809570312
2009-01-26,15.714740753173828,23.43393325805664,88.94999694824219,64.45410919189453,35.63239669799805,25.159076690673828,61.36197280883789,64.52483367919922
2009-01-27,15.994356155395508,23.890588760375977,88.37999725341797,64.87720489501953,36.02133560180664,25.3405704498291,61.98527145385742,66.04206848144531
2009-01-28,16.805259704589844,24.593612670898438,87.41999816894531,64.46082305908203,37.50568389892578,26.23076820373535,64.08248901367188,64.39187622070312
2009-01-29,15.952414512634277,23.47599983215332,89.5,63.62137985229492,36.03721618652344,25.56528091430664,61.99993896484375,62.91101837158203
2009-01-30,15.833580017089844,23.2536678314209,91.30999755859375,63.594520568847656,35.30693817138672,25.115859985351562,60.73865509033203,62.711517333984375
2009-02-02,15.6727933883667,23.025339126586914,88.83999633789062,64.11041259765625,35.592708587646484,25.418350219726562,60.555320739746094,63.87830352783203
2009-02-03,16.141164779663086,23.686302185058594,88.47000122070312,63.55820083618164,35.846710205078125,25.815929412841797,61.40592956542969,62.35695266723633
2009-02-04,16.26000213623047,23.566123962402344,89.18000030517578,63.23497009277344,35.58477020263672,25.850479125976562,61.105323791503906,62.13871765136719
2009-02-05,16.602540969848633,23.902616500854492,90.12000274658203,63.383079528808594,35.99753952026367,26.4209041595459,62.01458740234375,62.19329071044922
2009-02-06,17.434410095214844,24.45541000366211,89.58999633789062,62.999202728271484,37.27549743652344,27.11233901977539,63.78181838989258,61.999324798583984
2009-02-09,17.343534469604492,24.449399948120117,88.31999969482422,62.87130355834961,37.10881042480469,27.224693298339844,63.86982345581055,62.199337005615234
2009-02-10,16.294952392578125,23.235645294189453,90.20999908447266,63.71306610107422,35.39424514770508,26.222129821777344,60.944007873535156,63.55100631713867
2009-02-11,16.78428840637207,23.488012313842773,92.29000091552734,64.20464324951172,35.529205322265625,26.10113525390625,61.30327606201172,64.37528991699219
2009-02-12,16.679428100585938,23.415903091430664,93.16999816894531,64.18444061279297,35.83083724975586,26.4209041595459,61.34732437133789,63.769195556640625
2009-02-13,16.763320922851562,23.163537979125977,92.55000305175781,63.67934036254883,35.4577522277832,26.299917221069336,60.687339782714844,62.07209396362305
2009-02-17,15.693766593933105,21.931758880615234,95.44999694824219,64.75010681152344,34.05278396606445,25.254146575927734,58.091487884521484,64.00557708740234
2009-02-18,15.58192253112793,21.91373062133789,96.91000366210938,64.27872467041016,33.56858825683594,25.27142906188965,57.9521484375,63.46009826660156
2009-02-19,15.435117721557617,21.883689880371094,95.7699966430664,63.921817779541016,33.10024642944336,24.88250160217285,57.3288688659668,62.38117980957031
2009-02-20,15.043646812438965,21.565227508544922,97.80000305175781,64.10368347167969,32.65574645996094,24.951642990112305,56.77154541015625,62.987308502197266
2009-02-23,14.673151969909668,20.742036819458008,97.7300033569336,64.1642837524414,31.401594161987305,24.078723907470703,54.74032974243164,63.56917190551758
2009-02-24,15.477054595947266,21.60727882385254,94.7300033569336,63.921817779541016,32.56048583984375,24.873859405517578,56.8155632019043,63.50248336791992
2009-02-25,15.211418151855469,21.012426376342773,93.1500015258789,63.34269332885742,31.88578224182129,24.70964241027832,56.36824035644531,62.76911163330078
2009-02-26,15.078598022460938,20.83816909790039,93.05999755859375,63.18106460571289,31.290462493896484,24.018220901489258,55.45164489746094,62.108463287353516
2009-02-27,14.84091854095459,20.83816909790039,92.62999725341797,63.12718963623047,31.076135635375977,23.79351234436035,54.21235275268555,61.750911712646484
2009-03-02,13.939142227172852,19.642444610595703,90.93000030517578,63.76055145263672,29.3219051361084,23.024309158325195,51.77050018310547,62.773170471191406
2009-03-03,14.134875297546387,19.564327239990234,90.04000091552734,63.67947006225586,28.76626968383789,23.007020950317383,51.381839752197266,62.353755950927734
2009-03-04,15.12752914428711,20.435588836669922,88.98999786376953,63.35537338256836,29.361602783203125,23.62066078186035,52.59910202026367,62.068138122558594
2009-03-05,14.505373001098633,19.61240005493164,91.98999786376953,64.09811401367188,27.79786491394043,22.91195297241211,50.450557708740234,63.79423141479492
2009-03-06,14.750041961669922,19.57634735107422,92.29000091552734,63.79436492919922,27.940746307373047,22.730453491210938,50.538570404052734,63.36875534057617
2009-03-09,14.463436126708984,19.047578811645508,90.56999969482422,63.82133483886719,27.297794342041016,22.246461868286133,49.94459533691406,62.998008728027344
2009-03-10,15.637839317321777,20.327434539794922,88.13999938964844,63.35537338256836,29.07583999633789,23.62066078186035,52.92177200317383,61.788482666015625
2009-03-11,15.637839317321777,20.441593170166016,89.22000122070312,63.807769775390625,29.115520477294922,23.9836483001709,53.26639175415039,62.45710754394531
2009-03-12,16.239028930664062,20.90427017211914,91.0999984741211,63.99014663696289,30.92531967163086,24.77878761291504,55.36363983154297,62.75490188598633
2009-03-13,16.329906463623047,21.042470932006836,91.30000305175781,63.942840576171875,31.25078010559082,24.839292526245117,55.79627227783203,62.43886947631836
2009-03-16,16.34388542175293,21.270797729492188,90.80000305175781,63.578250885009766,30.687192916870117,24.424436569213867,55.62761688232422,61.454193115234375
2009-03-17,16.700403213500977,21.829614639282227,90.04000091552734,63.45664596557617,32.1080436706543,25.349214553833008,57.3288688659668,61.119972229003906
2009-03-18,17.049928665161133,22.454517364501953,93.08999633789062,65.63091278076172,33.21932601928711,25.66899299621582,58.61212158203125,63.43565368652344
2009-03-19,16.938079833984375,22.442495346069336,94.3499984741211,65.4080810546875,32.87007522583008,25.651702880859375,57.88616180419922,63.5146598815918
2009-03-20,16.707393646240234,22.13005256652832,93.58999633789062,65.4080810546875,31.734968185424805,25.261280059814453,56.65351867675781,63.16212463378906
2009-03-23,18.252304077148438,23.722349166870117,92.08000183105469,65.18526458740234,34.43378829956055,26.75029182434082,60.72290802001953,62.61513137817383
2009-03-24,17.686067581176758,22.977272033691406,90.94999694824219,65.09072875976562,33.096710205078125,26.256837844848633,59.52646255493164,63.210792541503906
2009-03-25,17.95170783996582,23.331789016723633,91.9800033569336,64.69913482666016,34.0284423828125,26.378028869628906,60.15422439575195,62.35984420776367
2009-03-26,18.441049575805664,23.644235610961914,91.93000030517578,64.86788177490234,35.342445373535156,27.191783905029297,61.38019561767578,63.08314514160156
2009-03-27,17.89578628540039,22.887142181396484,90.69000244140625,64.82736206054688,34.155860900878906,26.6810245513916,60.27240753173828,63.551082611083984
2009-03-30,16.973037719726562,22.0158748626709,89.9800033569336,65.10423278808594,33.176353454589844,26.02309226989746,58.189701080322266,63.79423141479492
2009-03-31,17.343534469604492,22.586702346801758,90.27999877929688,65.218994140625,33.486907958984375,26.248172760009766,58.728824615478516,64.2501220703125
2009-04-01,17.916757583618164,23.17555809020996,91.02999877929688,65.37879180908203,34.06825637817383,26.637746810913086,59.86618423461914,64.83649444580078
2009-04-02,18.888444900512695,24.2210750579834,88.80000305175781,64.95219421386719,35.77247619628906,27.494796752929688,61.61650085449219,64.04409790039062
2009-04-03,19.119131088256836,24.359272003173828,87.58999633789062,64.20734405517578,36.337894439697266,28.00555992126465,62.22948455810547,62.733577728271484
2009-04-06,18.881452560424805,23.85454559326172,85.2699966430664,64.05838775634766,35.716732025146484,27.936302185058594,61.742061614990234,62.465362548828125
2009-04-07,18.448043823242188,23.355812072753906,86.73999786376953,64.22087860107422,34.45051193237305,27.200450897216797,60.301937103271484,62.623844146728516
2009-04-08,18.720674514770508,23.590164184570312,86.61000061035156,64.53916931152344,35.08760452270508,27.65927505493164,60.95182418823242,63.178504943847656
2009-04-09,19.5385684967041,24.2210750579834,86.30999755859375,64.15995788574219,37.14221954345703,28.51632308959961,63.37424850463867,62.38614273071289
2009-04-13,19.657400131225586,24.4614200592041,87.87999725341797,64.53916931152344,37.158138275146484,28.473026275634766,63.389015197753906,62.95908737182617
2009-04-14,19.342832565307617,24.22707748413086,87.37000274658203,64.87091827392578,36.08304977416992,28.126750946044922,62.29597091674805,63.288211822509766
