,Shared_180d,Shared_252d,Best_Static_ETF_Level,Shared_180d_InverseVol,Shared_180d_EqualWeight,Shared_180d_MinVar,Shared_180d_LWMinVar,Shared_180d_RiskParity,Shared_252d_InverseVol,Shared_252d_EqualWeight,Shared_252d_MinVar,Shared_252d_LWMinVar,Shared_252d_RiskParity,Best_Static_ETF_Level_InverseVol,Best_Static_ETF_Level_EqualWeight,Best_Static_ETF_Level_MinVar,Best_Static_ETF_Level_LWMinVar,Best_Static_ETF_Level_RiskParity,Shared_180d_MinVar_VolTarget_Sleeve,Shared_252d_MinVar_VolTarget_Sleeve,Best_Static_ETF_Level_InverseVol_VolTarget_Sleeve
2016-12-30,0.01898021760663066,0.02360342231010526,0.014729891166319845,0.018842448226102197,0.02008325414653405,0.02008325414653405,0.02008325414653405,0.02008325414653405,0.011205765732980547,0.0159766357070162,0.006338028777357156,0.007998517735272248,0.0159766357070162,0.012604528679034326,0.013158727680965049,0.013158727680965049,0.013158727680965049,0.013158727680965049,0.015366442218573285,0.0042508710121391385,0.00902099361043356
2017-01-31,0.012515643932369862,0.012515643932369862,0.031536145344451254,0.012450375785540684,0.010356255735370301,0.0178947567619138,0.010356255735370301,0.010356255735370301,0.012450375785540684,0.010356255735370301,0.0178947567619138,0.010356255735370301,0.010356255735370301,0.03539075063218485,0.034685179519751995,0.034685179519751995,0.034685179519751995,0.034685179519751995,0.0178947567619138,0.0178947567619138,0.03539075063218485
2017-02-28,0.03335468399705958,0.018435045710444506,0.03363685851664494,0.03245936290196356,0.03152576963562255,0.03152576963562255,0.03152576963562255,0.03152576963562255,0.018429734321496145,0.018354105785951348,0.018354105785951348,0.018354105785951348,0.018354105785951348,0.03262493750559792,0.030579178686161397,0.030579178686161397,0.030579178686161397,0.030579178686161397,0.03152576963562255,0.018354105785951348,0.03262493750559792
2017-03-31,0.01262845281939966,0.01262845281939966,0.026723300106762077,0.011035901258547708,0.0102645813881039,0.0102645813881039,0.0102645813881039,0.0102645813881039,0.011035901258547708,0.0102645813881039,0.0102645813881039,0.0102645813881039,0.0102645813881039,0.027248889861022328,0.02856033279496205,0.02856033279496205,0.02856033279496205,0.02856033279496205,0.0102645813881039,0.0102645813881039,0.027248889861022328
2017-04-28,0.022060476475395947,0.022060476475395947,0.02367028949027464,0.02006880509745547,0.0193813288408202,0.0193813288408202,0.0193813288408202,0.0193813288408202,0.02006880509745547,0.0193813288408202,0.0193813288408202,0.0193813288408202,0.0193813288408202,0.022362873209260656,0.0221397623112933,0.0221397623112933,0.0221397623112933,0.0221397623112933,0.0193813288408202,0.0193813288408202,0.022362873209260656
2017-05-31,0.019358181737725945,0.019358181737725945,0.019358181737725945,0.014232037524337476,0.00963448548031795,0.00963448548031795,0.00963448548031795,0.00963448548031795,0.014232037524337476,0.00963448548031795,0.00963448548031795,0.00963448548031795,0.00963448548031795,0.014232037524337476,0.00963448548031795,0.00963448548031795,0.00963448548031795,0.00963448548031795,0.00963448548031795,0.00963448548031795,0.014232037524337476
2017-06-30,-0.007053097082363325,-0.010261154825617281,-0.010261154825617281,-0.0052319537421936235,-0.0084021934388565,-0.0084021934388565,-0.0084021934388565,-0.0084021934388565,-0.007820504675602373,-0.00695636850252575,-0.00695636850252575,-0.00695636850252575,-0.00695636850252575,-0.007820504675602373,-0.00695636850252575,-0.00695636850252575,-0.00695636850252575,-0.00695636850252575,-0.0084021934388565,-0.00695636850252575,-0.007820504675602373
2017-07-31,0.02455716724547774,0.02455716724547774,0.04943549388497924,0.027478315439737583,0.024568879783820552,0.024568879783820552,0.024568879783820552,0.024568879783820552,0.027478315439737583,0.024568879783820552,0.024568879783820552,0.024568879783820552,0.024568879783820552,0.04910265732494837,0.04941981743930805,0.04941981743930805,0.04941981743930805,0.04941981743930805,0.024568879783820552,0.024568879783820552,0.04910265732494837
2017-08-31,0.0221647966601649,0.0221647966601649,0.0221647966601649,0.021954266343331634,0.022126042737893252,0.022126042737893252,0.022126042737893252,0.022126042737893252,0.021954266343331634,0.022126042737893252,0.022126042737893252,0.022126042737893252,0.022126042737893252,0.021954266343331634,0.022126042737893252,0.022126042737893252,0.022126042737893252,0.022126042737893252,0.022126042737893252,0.022126042737893252,0.021954266343331634
2017-09-29,-0.0016046208194132427,-0.0016046208194132427,-0.0016046208194132427,-0.001856702279856781,-0.0016992855519667,-0.0016992855519667,-0.0016992855519667,-0.0016992855519667,-0.001856702279856781,-0.0016992855519667,-0.0016992855519667,-0.0016992855519667,-0.0016992855519667,-0.001856702279856781,-0.0016992855519667,-0.0016992855519667,-0.0016992855519667,-0.0016992855519667,-0.0016992855519667,-0.0016992855519667,-0.001856702279856781
2017-10-31,0.0396943541736903,0.026450669687761916,0.0396943541736903,0.04018368514384406,0.0394346114421281,0.0394346114421281,0.0394346114421281,0.0394346114421281,0.03170469035416787,0.0266764870818293,0.0266764870818293,0.0266764870818293,0.0266764870818293,0.04018368514384406,0.0394346114421281,0.0394346114421281,0.0394346114421281,0.0394346114421281,0.0394346114421281,0.0266764870818293,0.04018368514384406
2017-11-30,0.008051358993772403,0.02486667931102266,0.008051358993772403,0.009384585795560514,0.007913965185070199,0.007913965185070199,0.007913965185070199,0.007913965185070199,0.023483941603508363,0.024564689116872,0.024564689116872,0.024564689116872,0.024564689116872,0.009384585795560514,0.007913965185070199,0.007913965185070199,0.007913965185070199,0.007913965185070199,0.007913965185070199,0.024564689116872,0.009384585795560514
2017-12-29,0.020295662947184444,0.020295662947184444,0.020295662947184444,0.021577622668361395,0.0218234344436967,0.0218234344436967,0.0218234344436967,0.0218234344436967,0.021577622668361395,0.0218234344436967,0.0218234344436967,0.0218234344436967,0.0218234344436967,0.021577622668361395,0.0218234344436967,0.0218234344436967,0.0218234344436967,0.0218234344436967,0.0218234344436967,0.0218234344436967,0.021577622668361395
2018-01-31,0.0854711812976216,0.0854711812976216,0.0854711812976216,0.08522619491371854,0.08527509700410095,0.08527509700410095,0.08527509700410095,0.08527509700410095,0.08522619491371854,0.08527509700410095,0.08527509700410095,0.08527509700410095,0.08527509700410095,0.08522619491371854,0.08527509700410095,0.08527509700410095,0.08527509700410095,0.08527509700410095,0.08527509700410095,0.08527509700410095,0.08522619491371854
2018-02-28,-0.033088089621241205,-0.033088089621241205,-0.033088089621241205,-0.03753602993868108,-0.03595652010948655,-0.03595652010948655,-0.03595652010948655,-0.03595652010948655,-0.03753602993868108,-0.03595652010948655,-0.03595652010948655,-0.03595652010948655,-0.03595652010948655,-0.03753602993868108,-0.03595652010948655,-0.03595652010948655,-0.03595652010948655,-0.03595652010948655,-0.0358609072579692,-0.03595652010948655,-0.03628325648306952
2018-03-30,-0.019241708599808408,-0.019241708599808408,-0.019241708599808408,-0.019630716011068368,-0.017686781881837598,-0.017686781881837598,-0.017686781881837598,-0.017686781881837598,-0.019630716011068368,-0.017686781881837598,-0.017686781881837598,-0.017686781881837598,-0.017686781881837598,-0.019630716011068368,-0.017686781881837598,-0.017686781881837598,-0.017686781881837598,-0.017686781881837598,-0.016180626330121184,-0.0167811435117365,-0.01640722371996861
2018-04-30,-0.011356493377432154,-0.011356493377432154,-0.011356493377432154,-0.012274246238429043,-0.011958864154029964,-0.01193714538292147,-0.011958864154029964,-0.011958864154029964,-0.012274246238429043,-0.011958864154029964,-0.01193714538292147,-0.011958864154029964,-0.011958864154029964,-0.012274246238429043,-0.011958864154029964,-0.01193714538292147,-0.011958864154029964,-0.011958864154029964,-0.0118736382602745,-0.011888977076475127,-0.01211951315113111
2018-05-31,0.05954011510289346,0.013743324332858983,0.013743324332858983,0.05950021740181917,0.05918274050246195,0.05918274050246195,0.05918274050246195,0.05918274050246195,0.016875019017641706,0.015257144115909851,0.015257144115909851,0.015257144115909851,0.015257144115909851,0.016875019017641706,0.015257144115909851,0.015257144115909851,0.015257144115909851,0.015257144115909851,0.049641591137974304,0.014251759685214369,0.014396029544487004
2018-06-29,0.008363109590143893,0.008363109590143893,0.008363109590143893,0.008500034409576666,0.0087970179094917,0.0087970179094917,0.0087970179094917,0.0087970179094917,0.008500034409576666,0.0087970179094917,0.0087970179094917,0.0087970179094917,0.0087970179094917,0.008500034409576666,0.0087970179094917,0.0087970179094917,0.0087970179094917,0.0087970179094917,0.005172284832917063,0.007650847475523819,0.005384088498845145
2018-07-31,0.021354168223510044,0.021354168223510044,0.021354168223510044,0.021718919234116264,0.0222273428624013,0.0222273428624013,0.0222273428624013,0.0222273428624013,0.021718919234116264,0.0222273428624013,0.0222273428624013,0.0222273428624013,0.0222273428624013,0.021718919234116264,0.0222273428624013,0.0222273428624013,0.0222273428624013,0.0222273428624013,0.017214731256642957,0.0207107403196869,0.01905423263996854
2018-08-31,0.0498109852093057,0.0498109852093057,0.0498109852093057,0.04985382494013521,0.0504563564530571,0.0504563564530571,0.0504563564530571,0.0504563564530571,0.04985382494013521,0.0504563564530571,0.0504563564530571,0.0504563564530571,0.0504563564530571,0.04985382494013521,0.0504563564530571,0.0504563564530571,0.0504563564530571,0.0504563564530571,0.04074076314804119,0.045054089837436605,0.04299947303763818
2018-09-28,-0.013909982648210445,-0.013909982648210445,-0.013909982648210445,-0.01291067787953823,-0.012705717545089099,-0.012705717545089099,-0.012705717545089099,-0.012705717545089099,-0.01291067787953823,-0.012705717545089099,-0.012705717545089099,-0.012705717545089099,-0.012705717545089099,-0.01291067787953823,-0.012705717545089099,-0.012705717545089099,-0.012705717545089099,-0.012705717545089099,-0.012063515386388796,-0.012315529847167314,-0.012405781384740439
2018-10-31,-0.09923409494624844,-0.07532482029845146,-0.07532482029845146,-0.09953057530189978,-0.09791746745488444,-0.09791746745488444,-0.09791746745488444,-0.09791746745488444,-0.07627307590084041,-0.077530545885877,-0.077530545885877,-0.077530545885877,-0.077530545885877,-0.07627307590084041,-0.077530545885877,-0.077530545885877,-0.077530545885877,-0.077530545885877,-0.05519476062924679,-0.050790190137677035,-0.050498718953997726
2018-11-30,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.0133003649287457,0.011318878085658023,0.011797240081051107,0.011798836100144797
2018-12-31,0.0073947227346928095,0.0073947227346928095,0.0073947227346928095,-0.0003828569504116322,-0.030002750625031896,-0.030002750625031896,-0.030002750625031896,-0.030002750625031896,-0.0003828569504116322,-0.030002750625031896,-0.030002750625031896,-0.030002750625031896,-0.030002750625031896,-0.0003828569504116322,-0.030002750625031896,-0.030002750625031896,-0.030002750625031896,-0.030002750625031896,-0.001789469722791856,-0.00825975097482029,0.01125259950101837
2019-01-31,0.0056971843337472496,0.012812302044968077,0.012812302044968077,0.0056368863296581365,0.00515578376591505,0.00515578376591505,0.00515578376591505,0.00515578376591505,0.014555182860611093,0.0176960242760918,0.0176960242760918,0.0176960242760918,0.0176960242760918,0.014555182860611093,0.0176960242760918,0.0176960242760918,0.0176960242760918,0.0176960242760918,0.008993981411314942,0.0176960242760918,0.014896095052823313
2019-02-28,-0.0081022821893724,-0.0081022821893724,-0.005539189877990819,-0.00786888745272731,-0.009509373731331601,-0.009509373731331601,-0.009509373731331601,-0.009509373731331601,-0.00786888745272731,-0.009509373731331601,-0.009509373731331601,-0.009509373731331601,-0.009509373731331601,-0.00553257068197608,-0.00567375885316935,-0.00567375885316935,-0.00567375885316935,-0.00567375885316935,-0.008412236096426341,-0.009116975689330948,-0.005540263119895765
2019-03-29,0.03641208316856755,0.03641208316856755,0.012164119130119482,0.03566505151452831,0.0411339664067689,0.0411339664067689,0.0411339664067689,0.0411339664067689,0.03566505151452831,0.0411339664067689,0.0411339664067689,0.0411339664067689,0.0411339664067689,0.012458493010026758,0.0052912965820987,0.0052912965820987,0.0052912965820987,0.0052912965820987,0.030008248787491927,0.03565171211413528,0.01217081373139952
2019-04-30,-0.010267685518653777,0.04691331016736358,0.005179749676892095,-0.00980586113626249,-0.012547994687992649,-0.012547994687992649,-0.012547994687992649,-0.012547994687992649,0.04736773559823863,0.04792230786882875,0.04792230786882875,0.04792230786882875,0.04792230786882875,0.006780795211993323,0.017540798401359498,-0.0025936641206396535,0.017540798401359498,0.017540798401359498,-0.010485925808969718,0.037099321010065134,0.006414547658711085
2019-05-31,0.026471412636447186,-0.07207926963713462,-6.021723784254557e-05,0.02603430337765735,0.02403001172657645,0.02403001172657645,0.02403001172657645,0.02403001172657645,-0.07226200359866686,-0.07301145008697199,-0.07301145008697199,-0.07301145008697199,-0.07301145008697199,0.015671418277389312,-0.006929785454620203,0.03262040770087961,-0.006929785454620203,-0.006929785454620203,0.02403001172657645,-0.04152094941739457,0.015900266650948503
2019-06-28,0.011279516583869482,0.011279516583869482,0.011279516583869482,0.011374578713811881,0.01083627709366285,0.01083627709366285,0.01083627709366285,0.01083627709366285,0.011374578713811881,0.01083627709366285,0.01083627709366285,0.01083627709366285,0.01083627709366285,0.011374578713811881,0.01083627709366285,0.01083627709366285,0.01083627709366285,0.01083627709366285,0.01983665016087224,0.02230338294187808,0.012383680393021793
2019-07-31,0.0014220663158483358,0.0014220663158483358,0.01166409617391352,0.0007944405592150043,0.0010075387110159428,0.0010075387110159428,0.0010075387110159428,0.0010075387110159428,0.0007944405592150043,0.0010075387110159428,0.0010075387110159428,0.0010075387110159428,0.0010075387110159428,0.011553427273769169,0.0109679887176584,0.0151190970700216,0.014512748777005221,0.0109679887176584,0.000817999913653162,0.0007612931833731764,0.011375001893270547
2019-08-30,0.09757644652478342,0.09757644652478342,0.02449609469530028,0.0937604530246963,0.0948068668762708,0.0948068668762708,0.0948068668762708,0.0948068668762708,0.0937604530246963,0.0948068668762708,0.0948068668762708,0.0948068668762708,0.0948068668762708,0.02773701105002844,0.011386943476913101,0.032156816624640205,0.027423647375950926,0.021620972726557136,0.08201434732080265,0.08037841234945847,0.02773701105002844
2019-09-30,-0.030077027157793982,-0.030077027157793982,-0.030077027157793982,-0.03088242057978336,-0.0303731936078943,-0.0303731936078943,-0.0303731936078943,-0.0303731936078943,-0.03088242057978336,-0.0303731936078943,-0.0303731936078943,-0.0303731936078943,-0.0303731936078943,-0.03088242057978336,-0.0303731936078943,-0.0303731936078943,-0.0303731936078943,-0.0303731936078943,-0.027596128216727005,-0.0272694651431848,-0.03088242057978336
2019-10-31,0.013698080057203984,0.007282044346552711,-0.0018859528777888687,0.011754277360640858,0.0163343467191214,0.009844371001609311,0.0163343467191214,0.0163343467191214,0.009090687433855136,0.007251692088602749,0.007251692088602749,0.007251692088602749,0.007251692088602749,-0.0017168433185526626,-0.004626632849520151,0.0018788198707617,-0.004626632849520151,-0.004626632849520151,0.010418855730160149,0.009373791183612243,-0.0017168433185526626
2019-11-29,0.016825785091552362,-0.019472562273984136,-0.001693117593667099,0.015326431126504511,0.0183113920829653,0.0183113920829653,0.0183113920829653,0.0183113920829653,-0.019218794033866286,-0.01807856842286125,-0.01807856842286125,-0.01807856842286125,-0.01807856842286125,-0.003427197706511377,0.004304077612940851,-0.009269404201332314,0.004304077612940851,0.004304077612940851,0.012688901675654746,-0.018547777354338203,-0.003427197706511377
2019-12-31,0.006423501554676832,0.006423501554676832,0.006796109354003784,-0.0010807666036283595,0.0034440841683844488,0.0034440841683844488,0.0034440841683844488,0.0034440841683844488,-0.0010807666036283595,0.0034440841683844488,0.0034440841683844488,0.0034440841683844488,0.0034440841683844488,0.002122111283782229,0.014791412497817898,-0.00023615551315645574,0.0038943270623781456,0.007264152813437967,0.004326289609576815,0.006634829833950532,0.0021221112837822307
2020-01-31,0.03800125629146209,0.01319061041524918,-0.012829685652824909,0.038313653305681414,0.03769048650321325,0.03769048650321325,0.03769048650321325,0.03769048650321325,0.013536848580729533,0.014990336865071,0.014990336865071,0.014990336865071,0.014990336865071,-0.012849727293085176,-0.015563403249546399,-0.015563403249546399,-0.015563403249546399,-0.015563403249546399,0.03791493805225438,0.02274292118007919,-0.012849727293085176
2020-02-28,-0.03129649825738164,-0.0025775193656525086,-0.0708207159578478,-0.03280991120156439,-0.03346803935288265,-0.03346803935288265,-0.03346803935288265,-0.03346803935288265,-0.001902949830042057,0.00284526226699635,0.00284526226699635,0.00284526226699635,0.00284526226699635,-0.07081921818182733,-0.06987006305301245,-0.06987006305301245,-0.06987006305301245,-0.06987006305301245,-0.025980535843596282,0.005542285058954252,-0.07081921818182733
2020-03-31,0.029650411341136426,0.007976481062234652,0.011738180299026,0.027254045359655036,0.030771165200207503,0.030771165200207503,0.030771165200207503,0.030771165200207503,-0.0050716290499837405,-0.004546094666549247,-0.004546094666549247,-0.004546094666549247,-0.004546094666549247,0.00546676352487396,-0.017815927755655797,0.011044106762158067,-0.017815927755655797,-0.017815927755655797,0.028770479091048417,0.0017806941764506277,0.00546676352487396
2020-04-30,0.0051385052928868795,0.04832796100088918,0.0051385052928868795,0.005519789618071264,0.007470958661494,0.0027526259390009,0.0027526259390009008,0.007470958661494,0.046104549546203216,0.0423999472063807,0.0423999472063807,0.0423999472063807,0.0423999472063807,0.005519789618071264,0.007470958661494,0.0027526259390009,0.0027526259390009008,0.007470958661494,0.007339243283450675,0.041088631748368555,0.005519789618071264
2020-05-29,0.014517108598211882,0.007691475566497279,-0.0019613227604898848,0.016944152484186945,0.02419501516180075,0.014891381914911241,0.02419501516180075,0.01999762320703182,0.005726922035232894,0.00413141335399685,0.00413141335399685,0.00413141335399685,0.00413141335399685,-0.0029097155042632308,-0.0071721746522188,0.0032744394243895,0.0032744394243895,-0.0071721746522188,0.01485141010689366,0.005088197859140173,-0.0029097155042632308
2020-06-30,0.026998334013042444,0.03830965078116662,0.026998334013042444,0.02933580770592039,0.03311657972881595,0.028158891562137463,0.03311657972881595,0.03311657972881595,0.041619027756091546,0.04512183358694085,0.033466581417712866,0.04512183358694085,0.04512183358694085,0.02933580770592039,0.03311657972881595,0.028158891562137463,0.03311657972881595,0.03311657972881595,0.02624477826461113,0.03130690827951702,0.02933580770592039
2020-07-31,0.09546973945926186,0.09546973945926186,0.05480627130269132,0.094817089982556,0.09068517074923174,0.10282494780013227,0.09068517074923174,0.09068517074923174,0.094817089982556,0.09068517074923174,0.10282494780013227,0.09068517074923174,0.09068517074923174,0.0571867148988702,0.0589084467861518,0.0589084467861518,0.0589084467861518,0.0589084467861518,0.08926814767815897,0.08943188875041702,0.05728215404466348
2020-08-31,0.03864212619119206,0.03864212619119206,0.03864212619119206,0.04383355631879591,0.053105685949806344,0.02159732448128192,0.053105685949806344,0.053105685949806344,0.04383355631879591,0.053105685949806344,0.02159732448128192,0.053105685949806344,0.053105685949806344,0.04383355631879591,0.053105685949806344,0.02159732448128192,0.053105685949806344,0.053105685949806344,0.01677581672643542,0.017242807284808613,0.037066014009329726
2020-09-30,-0.049211219800179444,-0.049211219800179444,-0.04679151444114488,-0.01795942993640552,-0.0320742785870941,-0.011412366440538462,-0.01771495272908789,-0.0320742785870941,-0.01795942993640552,-0.0320742785870941,-0.011412366440538462,-0.01771495272908789,-0.0320742785870941,-0.014799210428607296,-0.030650707634745866,-0.0060864615816184665,-0.011817587878249106,-0.030650707634745866,-0.012364228244244642,-0.012234522118776119,-0.015260161931169452
2020-10-30,-0.01619809813065359,-0.01619809813065359,-0.0017527219408553125,-0.01485509151332563,-0.01782171186015255,-0.0061720783845123865,-0.012952009352485505,-0.01782171186015255,-0.01485509151332563,-0.01782171186015255,-0.0061720783845123865,-0.012952009352485505,-0.01782171186015255,-0.011965755044369095,-0.007408839105970301,-0.01651071284861011,-0.013985215039023878,-0.013684231759399583,-0.006640112326779367,-0.006575327692055275,-0.011690115601943399
2020-11-30,0.013254461107482025,0.013254461107482025,0.15205491581905337,0.008739592846844203,0.029085731247293002,-0.05213487282946757,-0.01203049380182913,0.029085731247293002,0.008739592846844203,0.029085731247293002,-0.05213487282946757,-0.01203049380182913,0.029085731247293002,0.14335639776645004,0.1473497245156819,0.1122577221106759,0.1473497245156819,0.1473497245156819,-0.04511277506026172,-0.046140536647879114,0.06835716387529842
2020-12-31,0.06882215030699093,0.06277482639544385,0.06882215030699093,0.016746339012779728,0.044368035311907195,0.007339668801028982,0.01438672657475679,0.026025126880310348,0.060252381414169845,0.060159572385141545,0.060159572385141545,0.060159572385141545,0.060159572385141545,0.016746339012779728,0.044368035311907195,0.007339668801028982,0.01438672657475679,0.026025126880310348,0.01426832359101672,0.05310731312221238,0.024335278721497294
2021-01-29,0.03893147309466048,-0.016937962617632172,0.02518122058375291,0.03861300676862957,0.0400971774900067,0.031739880218257105,0.03735147283630165,0.0393328029786104,-0.018623562405094902,-0.014812278844738349,-0.02599811160884301,-0.01955451562577344,-0.014812278844738349,-0.0018778146490315462,0.013382440865962866,-0.004491616822230207,-0.004613496497938635,0.0032404267976955765,0.01814464609763697,-0.024660322205440975,-0.010508740002871426
2021-02-26,0.03307592002006694,0.028735851536764348,0.028735851536764348,0.029519876808249135,0.0349519649805567,0.0078784538348386,0.02830338450560685,0.03277600410196541,0.025369024510648725,0.0303451675728423,-0.0013351409805901966,0.01969533386571132,0.027458790594816238,0.025369024510648725,0.0303451675728423,-0.0013351409805901966,0.01969533386571132,0.027458790594816238,-0.002385693572367967,-0.014063785877662594,0.002466234304066124
2021-03-31,0.0027826968722743407,0.015692932290531023,0.015692932290531023,0.001354838550728374,0.00334592686680315,-0.00725867508415,0.00334592686680315,0.00334592686680315,0.01581523165812731,0.0155590698958105,0.0171676109738647,0.0155590698958105,0.0155590698958105,0.01581523165812731,0.0155590698958105,0.0171676109738647,0.0155590698958105,0.0155590698958105,-0.009382841564478035,0.0067878663650012645,0.004785034936050529
2021-04-30,0.040455686158003504,0.03978123342196601,0.0351694104766707,0.0366249938502008,0.0353941677745677,0.0353941677745677,0.0353941677745677,0.0353941677745677,0.03763933436394559,0.038488397830760704,0.038488397830760704,0.038488397830760704,0.038488397830760704,0.02914534276075196,0.03554864818840005,0.011998661984147,0.01725282661662938,0.03554864818840005,0.032690068661698504,0.03387641600378309,0.027106746992414277
2021-05-31,0.005257891355720833,-0.0052139529060574825,0.002970953110087139,0.004857066229423023,0.00463947468480535,0.00463947468480535,0.00463947468480535,0.00463947468480535,-0.004586814252386727,-0.00465001813132025,-0.00465001813132025,-0.00465001813132025,-0.00465001813132025,0.005238834996300281,0.0022374255972369504,0.0164875061499356,0.0022374255972369504,0.0022374255972369504,0.01243815455523881,0.008872305952248336,0.0163503316765894
2021-06-30,0.013593832065186726,0.013593832065186726,0.034786524560011606,0.013137934285823693,0.01409678240131125,0.009503954114628602,0.01409678240131125,0.01409678240131125,0.013137934285823693,0.01409678240131125,0.009503954114628602,0.01409678240131125,0.01409678240131125,0.03034911594908723,0.03606269561515345,0.009503954114628604,0.03606269561515345,0.03606269561515345,0.0010207455164251496,-0.0022117079181845755,0.01113991725943747
2021-07-30,0.002185570546708168,-0.0007180880821073994,-0.019288056127776128,-0.002112725733749196,-0.005930508832599999,-0.005930508832599999,-0.005930508832599999,-0.005930508832599999,-0.003913551939625191,-0.0038319718868708493,-0.0038319718868708493,-0.0038319718868708493,-0.0038319718868708493,-0.02849871178198544,-0.0178802181563575,-0.0643697988103252,-0.0178802181563575,-0.0178802181563575,-0.005930508832599999,-0.0034884083357096616,-0.010921315312206083
2021-08-31,0.03386437164004654,0.03386437164004654,0.03528373483737197,0.032643548888624516,0.0321089271887254,0.0321089271887254,0.0321089271887254,0.0321089271887254,0.032643548888624516,0.0321089271887254,0.0321089271887254,0.0321089271887254,0.0321089271887254,0.03519282532085707,0.03597322115897355,0.03597322115897355,0.03597322115897355,0.03597322115897355,0.0321089271887254,0.030820455129262722,0.02246692052539502
2021-09-30,-0.0515121208721465,-0.04070329540642199,-0.0515121208721465,-0.051251759840302794,-0.05171842503869795,-0.05171842503869795,-0.05171842503869795,-0.05171842503869795,-0.03951652466043878,-0.0377046137035179,-0.0466055362878787,-0.0377046137035179,-0.0377046137035179,-0.051251759840302794,-0.05171842503869795,-0.05171842503869795,-0.05171842503869795,-0.05171842503869795,-0.05171842503869795,-0.04366021727621758,-0.04062337468096581
2021-10-29,0.07420750719290298,0.07420750719290298,0.05291707347039113,0.07409607292607209,0.07440179539245856,0.07440179539245856,0.07440179539245856,0.07440179539245856,0.07409607292607209,0.07440179539245856,0.07440179539245856,0.07440179539245856,0.07440179539245856,0.04764231820819363,0.05164488197331735,0.05164488197331735,0.05164488197331735,0.05164488197331735,0.0613549957208698,0.056210306902051435,0.031142509587331512
2021-11-30,0.00457394725730384,-0.022070731126453975,0.00457394725730384,0.004902401576459578,0.005966694498675099,0.005966694498675099,0.005966694498675099,0.005966694498675099,-0.0013549992017434349,-0.013479400975896266,0.005990488352995526,-0.013479400975896266,-0.013479400975896266,0.004902401576459578,0.005966694498675099,0.005966694498675099,0.005966694498675099,0.005966694498675099,0.005775117024936884,0.0053574335028991225,0.004902401576459578
2021-12-31,0.030582999173683442,0.030582999173683442,0.030582999173683442,0.030412576239051223,0.028885649136330998,0.028885649136330998,0.028885649136330998,0.028885649136330998,0.030412576239051223,0.028885649136330998,0.028885649136330998,0.028885649136330998,0.028885649136330998,0.030412576239051223,0.028885649136330998,0.028885649136330998,0.028885649136330998,0.028885649136330998,0.028003078009042406,0.027637111265092947,0.030412576239051223
2022-01-31,-0.06766772130574135,-0.06766772130574135,-0.06766772130574135,-0.06888405245712584,-0.07010576207883609,-0.07010576207883609,-0.07010576207883609,-0.07010576207883609,-0.06888405245712584,-0.07010576207883609,-0.07010576207883609,-0.07010576207883609,-0.07010576207883609,-0.06888405245712584,-0.07010576207883609,-0.07010576207883609,-0.07010576207883609,-0.07010576207883609,-0.057430695054609605,-0.05780069311598289,-0.05817235312952339
2022-02-28,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.0295168471114187,-0.013581412783569986,-0.01385313470864638,-0.0159436574343681
2022-03-31,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.0127255799503041,0.005481038860790211,0.005653216538028972,0.0066012159532401705
2022-04-29,-0.049419558721907744,-0.049419558721907744,-0.049419558721907744,-0.05462930976656018,-0.05423602403634635,-0.05423602403634635,-0.05423602403634635,-0.05423602403634635,-0.05462930976656018,-0.05423602403634635,-0.05423602403634635,-0.05423602403634635,-0.05423602403634635,-0.05462930976656018,-0.05423602403634635,-0.05423602403634635,-0.05423602403634635,-0.05423602403634635,-0.047293401582131134,-0.04752206684105987,-0.04836318944612991
2022-05-31,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.0326154776610677,-0.026465951748906157,-0.026613414971988426,-0.027161218242358686
