,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT
2013-03-29,0.0,0.5067700055989078,0.011691504786384088,0.011691504786384088,0.469846984828324,0.0,0.0,0.0
2013-04-30,0.0,0.47107123208159646,0.019453556292245433,0.019453556292245433,0.4900216553339127,0.0,0.0,0.0
2013-05-31,0.0,0.51593292147923,5.551115123125783e-17,5.551115123125783e-17,0.4840670785207699,0.0,0.0,0.0
2013-06-28,0.0,0.0,0.0,0.0,0.408437815382026,0.0,0.591562184617974,0.0
2013-07-31,0.0,0.0,5.551115123125783e-17,1.6653345369377346e-16,0.4350563722188328,0.0,0.564943627781167,0.0
2013-08-30,0.0,0.0,0.009633426360946551,0.009633426360946551,0.44918455882679936,0.0,0.5315485884513076,0.0
2013-09-30,0.0,0.0,0.03959648290921536,0.03959648290921536,0.4037317157332609,0.0,0.5170753184483085,0.0
2013-10-31,0.0,0.0,0.0,0.0,0.4559110768647189,0.5440889231352812,0.0,0.0
2013-11-29,0.0,0.0,0.006728249140508735,0.006728249140508735,0.45025548648080416,0.5362880152381784,0.0,0.0
2013-12-31,0.0,0.0,0.0,0.0,0.4663421093708214,0.5336578906291786,0.0,0.0
2014-01-31,0.0,0.0,0.0,0.0,0.4511137611308268,0.5488862388691732,0.0,0.0
2014-02-28,0.0,0.0,0.013475320348410258,0.013475320348410258,0.45082274784907084,0.5222266114541086,0.0,0.0
2014-03-31,0.0,0.0,0.04214523277396637,0.04214523277396647,0.42143815245023786,0.4942713820018293,0.0,0.0
2014-04-30,0.0,0.0,0.06348151557059856,0.06348151557059856,0.40343583167352615,0.46960113718527674,0.0,0.0
2014-05-30,0.0,0.0,0.06691757120479036,0.06691757120479046,0.0,0.35477420010934657,0.5113906574810726,0.0
2014-06-30,0.0,0.0,0.05309954740104322,0.05309954740104332,0.0,0.3542993760598042,0.5395015291381092,0.0
2014-07-31,0.0,0.0,0.016445986304849614,0.016445986304849614,0.0,0.3920306104653625,0.5750774169249383,0.0
2014-08-29,0.0,0.0,0.0,0.0,0.0,0.5041760885805603,0.0,0.4958239114194397
2014-09-30,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.515478406159001,0.0,0.4845215938409989
2014-10-31,0.0,0.0,0.0,0.0,0.0,0.4864301595961623,0.0,0.5135698404038377
2014-11-28,0.0,0.0,0.0,0.0,0.0,0.4204793520508879,0.0,0.5795206479491122
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.6
2015-01-30,0.0,0.0,0.0,0.0,0.0,0.4183947339901323,0.0,0.5816052660098677
2015-02-27,0.0,0.0,0.0,0.0,0.0,0.4892634502304522,0.0,0.5107365497695477
2015-03-31,0.0,0.0,0.0,0.0,0.0,0.5183537111589518,0.0,0.4816462888410482
2015-04-30,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.5297030548214138,0.0,0.4702969451785861
2015-05-29,0.0,0.0,0.0,0.0,0.0,0.542428528745825,0.0,0.4575714712541749
2015-06-30,0.0,0.0,0.0,0.0,0.517483480300386,0.4825165196996139,0.0,0.0
2015-07-31,0.0,0.0,0.0,0.0,0.5128340051455955,0.4871659948544045,0.0,0.0
2015-08-31,0.0,0.0,0.003458281538137098,0.003458281538137098,0.5179587106677831,0.4751247262559427,0.0,0.0
2015-09-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-10-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-30,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0
2015-12-31,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.4714444785795454,0.5285555214204545,0.0
2016-01-29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-02-29,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2016-03-31,0.0,0.0,0.00035836295892622747,0.6,0.0,0.0,0.0,0.39964163704107375
2016-04-29,0.0,0.0,0.0013874131869603134,0.6,0.0,0.0,0.0,0.3986125868130397
2016-05-31,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6
2016-06-30,0.0,0.0,0.4179242791765562,0.12590029307104667,0.0,0.0,0.0,0.45617542775239706
2016-07-29,0.0,0.0,0.4323539618279447,0.12796432501980717,0.0,0.0,0.0,0.43968171315224813
2016-08-31,0.0,0.0,0.4355386538494038,0.07754469678524589,0.0,0.0,0.0,0.48691664936535023
2016-09-30,0.3677237658520259,0.0,0.5552185205672515,0.07705771358072265,0.0,0.0,0.0,0.0
2016-10-31,0.3663732522686346,0.0,0.08896390056145644,0.08896390056145644,0.4556989466084526,0.0,0.0,0.0
2016-11-30,0.3332168504503926,0.0,0.11531811126284164,0.11531811126284164,0.4361469270239241,0.0,0.0,0.0
2016-12-30,0.0,0.0,0.11359206171962133,0.11359206171962133,0.33775769946111145,0.4350581770996459,0.0,0.0
2017-01-31,0.0,0.0,0.0075718910232778795,0.0075718910232778795,0.3848562179534442,0.0,0.5999999999999999,0.0
2017-02-28,0.0,0.0,0.017059333976962354,0.017059333976962354,0.4106910257124002,0.555190306333675,0.0,0.0
2017-03-31,0.0,0.0,0.012383493879216912,0.012383493879216912,0.37523301224156624,0.6,0.0,0.0
2017-04-28,0.0,0.0,0.006306697038659362,0.006306697038659362,0.3873866059226813,0.6,0.0,0.0
2017-05-31,0.0,0.0,0.0,0.0,0.4000000000000001,0.6,0.0,0.0
2017-06-30,0.0,0.0,0.0,0.0,0.0,0.454351978408104,0.5456480215918961,0.0
2017-07-31,0.0,0.0,0.0,0.0,0.5003650079967683,0.4996349920032317,0.0,0.0
2017-08-31,0.5139401340940074,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.4860598659059925,0.0,0.0
2017-09-29,0.5377638119639551,0.0,0.0,0.0,0.0,0.462236188036045,0.0,0.0
2017-10-31,0.4804104186301462,0.0,0.0,0.0,0.0,0.5195895813698539,0.0,0.0
2017-11-30,0.4941799537972999,0.0,0.0,0.0,0.0,0.5058200462027002,0.0,0.0
2017-12-29,0.4516291707690615,0.0,0.0,0.0,0.0,0.5483708292309385,0.0,0.0
2018-01-31,0.45728926844941,0.0,0.0,0.0,0.0,0.5427107315505901,0.0,0.0
2018-02-28,0.4377196453844673,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.5622803546155326,0.0,0.0
2018-03-30,0.4440382617698599,0.0,0.023917119491421723,0.023917119491421723,0.0,0.5081274992472967,0.0,0.0
2018-04-30,0.45796775415224517,0.0,0.03647924928619578,0.03647924928619599,0.0,0.46907374727536305,0.0,0.0
2018-05-31,0.0,0.0,0.0754760212887019,0.0754760212887019,0.4863629234955415,0.36268503392705465,0.0,0.0
2018-06-29,0.0,0.0,0.06720832327487036,0.06720832327487036,0.5035667388168108,0.3620166146334485,0.0,0.0
2018-07-31,0.0,0.0,0.0665058110862573,0.0665058110862573,0.49947534399481086,0.3675130338326745,0.0,0.0
2018-08-31,0.0,0.0,0.08335466137642111,0.08335466137642111,0.4532275838581573,0.3800630933890005,0.0,0.0
2018-09-28,0.0,0.0,0.09316641285096589,0.09316641285096598,0.44173913076917726,0.37192804352889086,0.0,0.0
2018-10-31,0.0,0.0,0.2001417667245649,0.2001417667245649,0.33286670014314074,0.26684976640772945,0.0,0.0
2018-11-30,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
2018-12-31,0.0,0.0,0.2602488806023128,0.6000000000000001,0.0,0.0,0.13975111939768717,0.0
2019-01-31,0.0,0.0,0.16353393273750322,0.6,0.0,0.0,0.0,0.23646606726249678
2019-02-28,0.0,0.0,0.14438022226247307,0.6,0.0,0.0,0.0,0.255619777737527
2019-03-29,0.0,0.0,0.14877199740548477,0.6,0.0,0.0,0.0,0.2512280025945153
2019-04-30,0.0,0.0,0.1465206535106145,0.6,0.0,0.0,0.0,0.2534793464893856
2019-05-31,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
2019-06-28,0.0,0.0,0.12325177279401406,0.6000000000000001,0.0,0.0,0.0,0.27674822720598596
2019-07-31,0.0,0.0,0.4681096906840582,0.11015351800774101,0.0,0.0,0.0,0.42173679130820074
2019-08-30,0.0,0.0,0.44270208940757794,0.1755301504250415,0.0,0.0,0.0,0.3817677601673805
2019-09-30,0.0,0.0,0.47364040148912173,0.1818452180964285,0.0,0.0,0.0,0.34451438041444976
2019-10-31,0.0,0.0,0.042335043228682756,0.042335043228682756,0.0,0.4137376328592611,0.0,0.5015922806833735
2019-11-29,0.0,0.0,0.042509317893469845,0.042509317893469845,0.0,0.4271255789477436,0.0,0.4878557852653167
2019-12-31,0.0,0.0,0.04279627165075439,0.04279627165075439,0.0,0.4956628082374873,0.0,0.41874464846100395
2020-01-31,0.0,0.0,0.5190823610872174,0.051381410984626064,0.0,0.42953622792815654,0.0,0.0
2020-02-28,0.0,0.0,0.5336002665378083,0.08058391481955196,0.0,0.3858158186426397,0.0,0.0
2020-03-31,0.0,0.0,0.5143859959422284,0.07647367033983221,0.0,0.0,0.0,0.4091403337179394
2020-04-30,0.0,0.0,0.09412412036919325,0.6,0.0,0.0,0.0,0.30587587963080687
2020-05-29,0.0,0.0,0.06495388687490777,0.06495388687490777,0.0,0.334353632606216,0.0,0.5357385936439685
2020-06-30,0.0,0.0,0.06722558608567858,0.06722558608567858,0.0,0.3437722370423626,0.0,0.5217765907862802
2020-07-31,0.0,0.0,0.6000000000000001,0.13971421844388904,0.0,0.260285781556111,0.0,0.0
2020-08-31,0.0,0.0,0.6,0.06697605289430927,0.0,0.3330239471056907,0.0,0.0
2020-09-30,0.0,0.0,0.526837709879455,0.09986152931895617,0.0,0.3733007608015888,0.0,0.0
2020-10-30,0.0,0.0,0.5497064947070393,0.11341240111501405,0.0,0.33688110417794676,0.0,0.0
2020-11-30,0.0,0.0,0.5735949769409512,0.1133575704496983,0.0,0.3130474526093506,0.0,0.0
2020-12-31,0.0,0.0,0.14237249888550174,0.14237249888550182,0.37821596936758506,0.33703903286141135,0.0,0.0
2021-01-29,0.40711039236419916,0.0,0.14272372405833778,0.14272372405833778,0.30744215951912535,0.0,0.0,0.0
2021-02-26,0.41513620095019704,0.0,0.1117662556834117,0.1117662556834117,0.3613312876829796,0.0,0.0,0.0
2021-03-31,0.40347899892640493,0.0,0.1168697559140317,0.1168697559140317,0.3627814892455317,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.11568580742847684,0.11568580742847684,0.2732607198474113,0.0,0.49536766529563503,0.0
2021-05-31,0.0,0.0,0.11915968092846213,0.11915968092846213,0.25861115236142507,0.0,0.5030694857816507,0.0
2021-06-30,0.42111788249113424,0.0,0.12044620343657954,0.12044620343657954,0.33798971063570676,0.0,0.0,0.0
2021-07-30,0.0,0.0,0.03286408007646713,0.03286408007646713,0.3421865900313749,0.0,0.5920852498156908,0.0
2021-08-31,0.0,0.0,0.0284484841446353,0.0284484841446353,0.38941044640372907,0.5536925853070003,0.0,0.0
2021-09-30,0.0,0.0,0.035230113070380376,0.035230113070380376,0.0,0.44601650330752135,0.48352327055171784,0.0
2021-10-29,0.0,0.0,0.0699659182413408,0.0699659182413408,0.0,0.410319674849828,0.4497484886674904,0.0
2021-11-30,0.0,0.0,0.07401503300319046,0.07401503300319046,0.0,0.38361255954366913,0.4683573744499499,0.0
2021-12-31,0.0,0.0,0.030641275754473285,0.030641275754473285,0.0,0.4234734879826032,0.5152439605084502,0.0
2022-01-31,0.0,0.0,0.12810633990424153,0.12810633990424153,0.0,0.31967831204663016,0.4241090081448868,0.0
2022-02-28,0.0,0.0,0.2,0.2,0.0,0.0,0.6,0.0
2022-03-31,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
2022-04-29,0.0,0.0,0.5505559102253946,0.1480210515109971,0.0,0.0,0.3014230382636082,0.0
2022-05-31,0.0,0.0,0.6,0.39999999999999997,0.0,0.0,0.0,0.0
2022-06-30,0.0,0.0,0.4000000000000001,0.6,0.0,0.0,0.0,0.0
2022-07-29,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
2022-09-30,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
2022-10-31,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0
2022-11-30,0.0,0.0,0.4000000000000001,0.6,0.0,0.0,0.0,0.0
2022-12-30,0.0,0.44856551125108035,0.056062691273856546,0.056062691273856546,0.0,0.0,0.4393091062012066,0.0
2023-01-31,0.0,0.31750152532682974,0.5579453551434737,0.12455311952969661,0.0,0.0,0.0,0.0
2023-02-28,0.0,0.41326419357996724,0.12247844455185658,0.12247844455185658,0.3417789173163196,0.0,0.0,0.0
2023-03-31,0.0,0.4511685688177049,0.11743402186553015,0.11743402186553015,0.3139633874512348,0.0,0.0,0.0
2023-04-28,0.0,0.410563350458718,0.48635505888913894,0.10308159065214306,0.0,0.0,0.0,0.0
2023-05-31,0.0,0.4236988321390641,0.4769172004222531,0.09938396743868277,0.0,0.0,0.0,0.0
2023-06-30,0.0,0.0,0.5184310480522725,0.10490626720999052,0.0,0.37666268473773706,0.0,0.0
2023-07-31,0.0,0.45246255087993154,0.10690279373567779,0.10690279373567779,0.0,0.33373186164871294,0.0,0.0
2023-08-31,0.0,0.44026974525799567,0.09769296351971546,0.09769296351971546,0.0,0.36434432770257336,0.0,0.0
2023-09-29,0.0,0.0,0.0995420784010646,0.0995420784010646,0.0,0.3073574196321318,0.493558423565739,0.0
2023-10-31,0.0,0.0,0.10274610336522488,0.10274610336522488,0.0,0.3210336459289437,0.47347414734060655,0.0
2023-11-30,0.0,0.0,0.5705337813369304,0.1294000197005531,0.0,0.3000661989625165,0.0,0.0
2023-12-29,0.0,0.0,0.13265397681471058,0.13265397681471058,0.0,0.3197095979208337,0.4149824484497451,0.0
2024-01-31,0.0,0.0,0.07731545348383112,0.07731545348383112,0.0,0.37160496320753805,0.4737641298247997,0.0
2024-02-29,0.0,0.0,0.09417542389757283,0.09417542389757283,0.0,0.3443892865591959,0.46725986564565847,0.0
2024-03-29,0.0,0.0,0.09437492119688329,0.09437492119688329,0.0,0.34336979766859105,0.46788035993764243,0.0
2024-04-30,0.0,0.0,0.1270598662812693,0.1270598662812693,0.0,0.30861946380625854,0.4372608036312029,0.0
2024-05-31,0.0,0.0,0.5311314026287703,0.11943279596880552,0.0,0.34943580140242414,0.0,0.0
2024-06-28,0.0,0.0,0.4946952861683051,0.12339952102254381,0.0,0.38190519280915103,0.0,0.0
2024-07-31,0.0,0.0,0.12060074587203462,0.12060074587203462,0.0,0.3137147971168213,0.4450837111391094,0.0
2024-08-30,0.0,0.0,0.09928390930755593,0.09928390930755601,0.291099991127189,0.0,0.510332190257699,0.0
2024-09-30,0.0,0.0,0.467831313859639,0.025525789388822995,0.0,0.0,0.5066428967515381,0.0
2024-10-31,0.0,0.0,0.5204604116475786,0.0,0.0,0.0,0.4795395883524214,0.0
2024-11-29,0.0,0.0,0.498081172083065,0.0,0.0,0.0,0.501918827916935,0.0
2024-12-31,0.0,0.0,0.5535079241663541,0.013974795864192868,0.432517279969453,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.01695682337596438,0.01695682337596438,0.0,0.4081646930919521,0.5579216601561191,0.0
2025-02-28,0.0,0.0,0.529912891653605,0.0,0.0,0.470087108346395,0.0,0.0
2025-03-31,0.0,0.0,0.5000039869989296,1.1102230246251563e-16,0.0,0.0,0.4999960130010703,0.0
2025-04-30,0.0,0.0,0.4000000000000001,0.6,0.0,0.0,0.0,0.0
2025-05-30,0.0,0.4306146146651266,0.5693853853348735,0.0,0.0,0.0,0.0,0.0
2025-06-30,0.0,0.0,0.6,0.0,0.0,0.4000000000000001,0.0,0.0
2025-07-31,0.0,0.0,0.5906372488799478,0.0,0.0,0.4093627511200522,0.0,0.0
2025-08-29,0.0,0.6,0.39999999999999997,0.0,0.0,0.0,0.0,0.0
2025-09-30,0.0,0.5194753256653196,0.4805246743346803,0.0,0.0,0.0,0.0,0.0
2025-10-31,0.5664234709645839,0.0,0.43357652903541605,5.551115123125783e-17,0.0,0.0,0.0,0.0
2025-11-28,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0
2025-12-31,0.0,0.0,0.4208680389432339,0.0,0.0,0.5791319610567661,0.0,0.0
2026-01-30,0.0,0.0,0.4215989973842763,0.0,0.0,0.5784010026157237,0.0,0.0
2026-02-27,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0
