,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT
2010-09-30,0.0,0.0,0.24530972082779806,0.5214098698611335,0.0,0.0,0.0,0.23328040931106847
2010-10-29,0.0,0.0,0.29948053080506476,0.5292441407516127,0.0,0.17127532844332252,0.0,0.0
2010-11-30,0.0,0.0,0.3069536358520339,0.45319662911763947,0.0,0.23984973503032664,0.0,0.0
2010-12-31,0.0,0.0,0.0,0.4674616807191192,0.22824618213981798,0.30429213714106285,0.0,0.0
2011-01-31,0.0,0.0,0.26163776270749894,0.428292688980661,0.3100695483118401,0.0,0.0,0.0
2011-02-28,0.0,0.0,0.0,0.4331585954035393,0.25438873310051874,0.3124526714959419,0.0,0.0
2011-03-31,0.0,0.0,0.0,0.37053514889127326,0.27612491136291534,0.3533399397458114,0.0,0.0
2011-04-29,0.0,0.0,0.3496786305332664,0.40536438509801376,0.2449569843687198,0.0,0.0,0.0
2011-05-31,0.0,0.0,0.41977414468489554,0.29149278078185814,0.28873307453324637,0.0,0.0,0.0
2011-06-30,0.0,0.39089220101737276,0.0,0.15394714517612562,0.45516065380650156,0.0,0.0,0.0
2011-07-29,0.0,0.0,0.0,0.09580218053037391,0.408808593961021,0.4953892255086051,0.0,0.0
2011-08-31,0.0,0.0,0.49926762599152263,0.13076129093702551,0.0,0.36997108307145193,0.0,0.0
2011-09-30,0.0,0.0,0.4000000000000001,0.6,0.0,0.0,0.0,0.0
2011-10-31,0.0,0.0,0.4238150955740999,0.14073130246210644,0.0,0.0,0.0,0.43545360196379373
2011-11-30,0.0,0.0,0.4235415534531826,0.14158495143095617,0.0,0.0,0.0,0.4348734951158612
2011-12-30,0.0,0.0,0.4392647768948799,0.11503537101544103,0.0,0.0,0.0,0.4456998520896791
2012-01-31,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4000000000000001
2012-02-29,0.0,0.0,0.43126324998790005,0.04197312951622467,0.0,0.0,0.0,0.5267636204958752
2012-03-30,0.0,0.0,0.3949616143142572,0.08152162649904615,0.0,0.0,0.0,0.5235167591866966
2012-04-30,0.0,0.0,0.0,0.0,0.0,0.5982147525215491,0.0,0.401785247478451
2012-05-31,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2012-06-29,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2012-07-31,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4
2012-08-31,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.432378462475539,0.0,0.5676215375244609
2012-09-28,0.0,0.0,0.0,0.0,0.0,0.4424561983684063,0.0,0.5575438016315938
2012-10-31,0.0,0.0,0.0,0.0,0.4956542789171219,0.5043457210828781,0.0,0.0
2012-11-30,0.0,0.0,0.0,2.2204460492503128e-16,0.0,0.0,0.5943409062949047,0.4056590937050952
2012-12-31,0.0,0.0,0.0,0.0,0.0,0.454681837594432,0.5453181624055681,0.0
