,Shared_180d,Shared_180d_SleeveOnly,Shared_180d_VolTargetOnly,Shared_180d_CapOnly,Shared_180d_VolTarget_Sleeve,Shared_180d_VolTarget_Cap,Shared_180d_Cap_Sleeve,Shared_180d_VolTarget_Cap_Sleeve,Shared_252d,Shared_252d_SleeveOnly,Shared_252d_VolTargetOnly,Shared_252d_CapOnly,Shared_252d_VolTarget_Sleeve,Shared_252d_VolTarget_Cap,Shared_252d_Cap_Sleeve,Shared_252d_VolTarget_Cap_Sleeve,Best_Static_ETF_Level,Best_Static_ETF_Level_SleeveOnly,Best_Static_ETF_Level_VolTargetOnly,Best_Static_ETF_Level_CapOnly,Best_Static_ETF_Level_VolTarget_Sleeve,Best_Static_ETF_Level_VolTarget_Cap,Best_Static_ETF_Level_Cap_Sleeve,Best_Static_ETF_Level_VolTarget_Cap_Sleeve
2020-03-31,0.029650411341136426,0.029650411341136426,0.030809183916485676,0.029650411341136426,0.02779224198119596,0.030809183916485676,0.029650411341136426,0.02779224198119596,0.007976481062234652,0.007976481062234652,0.016516539035829378,0.007976481062234652,0.010757410385361658,0.016516539035829378,0.007976481062234652,0.010757410385361658,0.011738180299026,0.011738180299026,0.011738180299026,-0.00680740302473562,0.011738180299026,-0.00680740302473562,-0.00680740302473562,-0.00680740302473562
2020-04-30,0.0051385052928868795,0.0051385052928868795,0.004817245962039821,0.006527292116995381,0.009520444163918021,0.006527292116995381,0.006527292116995381,0.012214394927113868,0.04832796100088918,0.04832796100088918,0.03491741441421027,0.04832796100088918,0.045195272546700097,0.03491741441421027,0.04832796100088918,0.045195272546700097,0.0051385052928868795,0.0051385052928868795,0.0051385052928868795,0.006527292116995381,0.0051385052928868795,0.006527292116995381,0.006527292116995381,0.006527292116995381
2020-05-29,0.014517108598211882,0.014517108598211882,0.013056598474834936,0.015832254383675186,0.014525022428107529,0.013056598474834936,0.015832254383675186,0.014525022428107529,0.007691475566497279,0.007691475566497279,0.007164842792779488,0.007691475566497279,0.008512542859783211,0.007164842792779488,0.007691475566497279,0.008512542859783211,-0.0019613227604898848,-0.0019613227604898848,-0.0019613227604898848,-0.0050828518368971395,-0.0019613227604898848,-0.0050828518368971395,-0.0050828518368971395,-0.0050828518368971395
2020-06-30,0.026998334013042444,0.026998334013042444,0.023425787192512017,0.027166567500155704,0.025237518413832698,0.023425787192512017,0.027166567500155704,0.025237518413832698,0.03830965078116662,0.03830965078116662,0.032966254554929506,0.04157287212990558,0.034866922324497965,0.032966254554929506,0.04157287212990558,0.03631682403905723,0.026998334013042444,0.026998334013042444,0.026998334013042444,0.027166567500155704,0.026998334013042444,0.027166567500155704,0.027166567500155704,0.027166567500155704
2020-07-31,0.09546973945926186,0.09546973945926186,0.0711868050905077,0.09412906279341281,0.0850650821513768,0.0711868050905077,0.09412906279341281,0.08505822726977236,0.09546973945926186,0.09546973945926186,0.07050688064508871,0.09412906279341281,0.08477375076850482,0.07050688064508871,0.09412906279341281,0.08477375076850482,0.05480627130269132,0.05480627130269132,0.05150683809821102,0.05599699403771686,0.055049944431605435,0.05150683809821102,0.05599699403771686,0.055049944431605435
2020-08-31,0.03864212619119206,0.03864212619119206,0.03235561636687333,0.041837414133921204,0.03277585163020941,0.03235561636687333,0.041837414133921204,0.033857512771010956,0.03864212619119206,0.03864212619119206,0.03190517144520297,0.041837414133921204,0.032355517667650935,0.03190517144520297,0.041837414133921204,0.03331198953438555,0.03864212619119206,0.03864212619119206,0.03349815946322503,0.041837414133921204,0.03384201897715707,0.03349815946322503,0.041837414133921204,0.035256409906467674
2020-09-30,-0.049211219800179444,-0.049211219800179444,-0.03872799360755183,-0.049211219800179444,-0.04322092720073536,-0.03872799360755183,-0.049211219800179444,-0.04322092720073536,-0.049211219800179444,-0.049211219800179444,-0.0384047396120271,-0.049211219800179444,-0.0430362144051177,-0.0384047396120271,-0.049211219800179444,-0.0430362144051177,-0.04679151444114488,-0.04679151444114488,-0.03907605540675371,-0.04679151444114488,-0.04254257543207157,-0.03907605540675371,-0.04679151444114488,-0.04254257543207157
2020-10-30,-0.01619809813065359,-0.01619809813065359,-0.015656008644885266,-0.01619809813065359,-0.014679075833411716,-0.015656008644885266,-0.01619809813065359,-0.014679075833411716,-0.01619809813065359,-0.01619809813065359,-0.015649008940771286,-0.01619809813065359,-0.014659461531894388,-0.015649008940771286,-0.01619809813065359,-0.014659461531894388,-0.0017527219408553125,-0.0017527219408553125,-0.0036101589044965233,-0.0017527219408553125,-0.002946562520191794,-0.0036101589044965233,-0.0017527219408553125,-0.002946562520191794
2020-11-30,0.013254461107482025,0.013254461107482025,0.011016665509008535,0.013254461107482025,0.004501982814689512,0.011016665509008535,0.013254461107482025,0.004501982814689512,0.013254461107482025,0.013254461107482025,0.011303700522158951,0.013254461107482025,0.005624635716314753,0.011303700522158951,0.013254461107482025,0.005624635716314753,0.15205491581905337,0.15205491581905337,0.08086953920769656,0.15205491581905337,0.06711084081360029,0.08086953920769656,0.15205491581905337,0.06711084081360029
2020-12-31,0.06882215030699093,0.06882215030699093,0.04854632974895102,0.06882215030699093,0.05887166806097118,0.04854632974895102,0.06882215030699093,0.05887166806097118,0.06277482639544385,0.06277482639544385,0.04696183472127324,0.062386592774419575,0.05576185552053459,0.04696183472127324,0.062386592774419575,0.05576185552053459,0.06882215030699093,0.06882215030699093,0.03332886197617124,0.06882215030699093,0.05140360320663017,0.03332886197617124,0.06882215030699093,0.05140360320663017
2021-01-29,0.03893147309466048,0.03893147309466048,0.024701279131079452,0.038931473094660496,0.02165877962720275,0.024701279131079452,0.038931473094660496,0.02165877962720275,-0.016937962617632172,-0.016937962617632172,-0.015299040217732837,-0.016937962617632172,-0.01820218316835096,-0.015299040217732837,-0.016937962617632172,-0.01820218316835096,0.02518122058375291,0.025181220583752908,0.007457994204899744,0.025181220583752915,0.0022254120552392537,0.007457994204899744,0.025181220583752915,0.0022254120552392537
2021-02-26,0.03307592002006694,0.033075920020066936,0.020399542685579298,0.03307592002006695,0.016047877536768035,0.020399542685579298,0.03307592002006695,0.016047877536768035,0.028735851536764348,0.028735851536764348,0.014976959885073245,0.028735851536764348,0.009862240240401613,0.014976959885073245,0.028735851536764348,0.009862240240401613,0.028735851536764348,0.028735851536764348,0.0074580614874099225,0.028735851536764348,-0.0004517275795935487,0.0074580614874099225,0.028735851536764348,-0.0004517275795935487
2021-03-31,0.0027826968722743407,0.0027826968722743407,-0.0034440391570254364,0.0027826968722743407,-0.0019920685475205346,-0.0034440391570254364,0.0027826968722743407,-0.0019920685475205346,0.015692932290531023,0.015692932290531023,0.005437166321422088,0.015692932290531023,0.007047992558301324,0.005437166321422088,0.015692932290531023,0.007047992558301324,0.015692932290531023,0.015692932290531023,-0.00031686471748357606,0.015692932290531023,0.0021977208478753487,-0.00031686471748357606,0.015692932290531023,0.0021977208478753487
2021-04-30,0.040455686158003504,0.040455686158003504,0.03341202833972118,0.03889736907570758,0.03637604362450188,0.03341202833972118,0.03889736907570758,0.03637604362450188,0.03978123342196601,0.03978123342196601,0.03231657978031306,0.03978123342196601,0.03552892077929726,0.03231657978031306,0.03978123342196601,0.03552892077929726,0.0351694104766707,0.0351694104766707,0.025190990255908867,0.0351694104766707,0.03027231771695553,0.025190990255908867,0.0351694104766707,0.03027231771695553
2021-05-31,0.005257891355720833,0.005257891355720833,0.00501729014506879,0.00502484588320218,0.013660592779603393,0.00501729014506879,0.00502484588320218,0.013660592779603393,-0.0052139529060574825,-0.005213952906057478,-0.00273323651146371,-0.005213952906057483,0.006775048589880659,-0.00273323651146371,-0.005213952906057483,0.006775048589880659,0.002970953110087139,0.002970953110087139,0.0034726393457387363,0.002970953110087139,0.01771683984054506,0.0034726393457387363,0.002970953110087139,0.01771683984054506
2021-06-30,0.013593832065186726,0.013593832065186726,0.012782499442801541,0.013593832065186726,0.002941752659679509,0.012782499442801543,0.013593832065186726,0.0029417526596795104,0.013593832065186726,0.013593832065186726,0.012735105187720006,0.013593832065186726,0.0023195080283601936,0.012735105187720006,0.013593832065186726,0.0023195080283601936,0.034786524560011606,0.034786524560011606,0.025153413627022322,0.03478652456001161,0.00913090971235999,0.025153413627022322,0.03478652456001161,0.00913090971235999
2021-07-30,0.002185570546708168,0.002185570546708168,0.0033500757233403903,0.00013805065515037906,0.0035273709496256005,0.0033500757233403903,0.00013805065515037906,0.0035273709496256005,-0.0007180880821073994,-0.0007180880821073994,0.00031804401912933003,-0.0007180880821073994,0.0004535811746670688,0.00031804401912933003,-0.0007180880821073994,0.0004535811746670688,-0.019288056127776128,-0.019288056127776128,-0.003031408022355714,-0.019288056127776128,-0.0019124997858547786,-0.003031408022355714,-0.019288056127776128,-0.0019124997858547786
2021-08-31,0.03386437164004654,0.03386437164004654,0.03171315569392749,0.03386437164004654,0.0318035950282834,0.03171315569392749,0.03386437164004654,0.0318035950282834,0.03386437164004654,0.03386437164004654,0.03241353448946089,0.03386437164004654,0.03247452917778798,0.03241353448946089,0.03386437164004654,0.03247452917778798,0.03528373483737197,0.03528373483737197,0.01903813053131049,0.03528373483737197,0.019696400757003754,0.01903813053131049,0.03528373483737197,0.019696400757003754
2021-09-30,-0.0515121208721465,-0.0515121208721465,-0.049007830455004134,-0.0515121208721465,-0.04958084964895829,-0.049007830455004134,-0.0515121208721465,-0.04958084964895829,-0.04070329540642199,-0.04070329540642199,-0.04070329540642199,-0.03948479822039006,-0.04070329540642199,-0.03948479822039006,-0.03948479822039006,-0.03948479822039006,-0.0515121208721465,-0.0515121208721465,-0.036517091792988725,-0.0515121208721465,-0.03994817926488943,-0.036517091792988725,-0.0515121208721465,-0.03994817926488943
2021-10-29,0.07420750719290298,0.07420750719290298,0.06320367760861692,0.07420750719290298,0.06454889420263629,0.06320367760861692,0.07420750719290298,0.06454889420263629,0.07420750719290298,0.07420750719290298,0.06544999471296076,0.07420750719290298,0.06652059936201615,0.06544999471296076,0.07420750719290298,0.06652059936201615,0.05291707347039113,0.05291707347039113,0.028981710328948265,0.05291707347039114,0.03299414298054443,0.028981710328948265,0.05291707347039114,0.03299414298054443
2021-11-30,0.00457394725730384,0.00457394725730384,0.005513467160076705,0.004573947257303839,0.004194414240360114,0.005513467160076705,0.004573947257303839,0.004194414240360114,-0.022070731126453975,-0.022070731126453975,-0.016675718031145703,-0.022150605644813234,-0.01813286304471867,-0.016675718031145703,-0.022150605644813234,-0.01813286304471867,0.00457394725730384,0.00457394725730384,0.005242670847054895,0.004573947257303839,0.004303806432430845,0.005242670847054895,0.004573947257303839,0.004303806432430845
2021-12-31,0.030582999173683442,0.030582999173683442,0.0283876582568387,0.030582999173683442,0.029559112231618744,0.0283876582568387,0.030582999173683442,0.029559112231618744,0.030582999173683442,0.030582999173683442,0.027474730234210328,0.030582999173683442,0.02913333094442004,0.027474730234210328,0.030582999173683442,0.02913333094442004,0.030582999173683442,0.030582999173683442,0.030582999173683442,0.030582999173683442,0.030582999173683442,0.030582999173683442,0.030582999173683442,0.030582999173683442
2022-01-31,-0.06766772130574135,-0.06766772130574135,-0.05574432797292998,-0.06766772130574135,-0.0551879601489825,-0.05574432797292998,-0.06766772130574135,-0.0551879601489825,-0.06766772130574135,-0.06766772130574135,-0.055982503627913266,-0.06766772130574135,-0.05543724952530178,-0.055982503627913266,-0.06766772130574135,-0.05543724952530178,-0.06766772130574135,-0.06766772130574135,-0.05719614016176243,-0.06766772130574135,-0.05670751660873977,-0.05719614016176243,-0.06766772130574135,-0.05670751660873977
2022-02-28,-0.0295168471114187,-0.0295168471114187,-0.02232053509172974,-0.0295168471114187,-0.013587680186266589,-0.018926459507209982,-0.0295168471114187,-0.0060748324394654,-0.0295168471114187,-0.0295168471114187,-0.02243785837850644,-0.0295168471114187,-0.013847377405364417,-0.018926459507209982,-0.0295168471114187,-0.0060748324394654,-0.0295168471114187,-0.0295168471114187,-0.023069674632345827,-0.0295168471114187,-0.01524591412054522,-0.018926459507209982,-0.0295168471114187,-0.0060748324394654
2022-03-31,0.0127255799503041,0.0127255799503041,-0.0018254972535197856,0.0127255799503041,0.005450041348392158,-0.00860836282617854,0.0127255799503041,-0.00860836282617854,0.0127255799503041,0.0127255799503041,-0.0014609301874841593,0.0127255799503041,0.00563232488140997,-0.00860836282617854,0.0127255799503041,-0.00860836282617854,0.0127255799503041,0.0127255799503041,-0.00018204423057935175,0.0127255799503041,0.006271767859862375,-0.00860836282617854,0.0127255799503041,-0.00860836282617854
2022-04-29,-0.049419558721907744,-0.049419558721907744,-0.047306729812149756,-0.049419558721907744,-0.044112483650121416,-0.047306729812149756,-0.049419558721907744,-0.044112483650121416,-0.049419558721907744,-0.049419558721907744,-0.0474059051998213,-0.049419558721907744,-0.044361595741126754,-0.0474059051998213,-0.049419558721907744,-0.044361595741126754,-0.049419558721907744,-0.049419558721907744,-0.04750160456962042,-0.049419558721907744,-0.044601976652946455,-0.04750160456962042,-0.049419558721907744,-0.044601976652946455
2022-05-31,-0.0326154776610677,-0.0326154776610677,-0.020568678055984772,-0.0326154776610677,-0.02659207785852624,-0.017095688315919698,-0.0326154776610677,-0.017095688315919698,-0.0326154776610677,-0.0326154776610677,-0.021103460176701748,-0.0326154776610677,-0.02685946891888472,-0.017095688315919698,-0.0326154776610677,-0.017095688315919698,-0.0326154776610677,-0.0326154776610677,-0.021633476991861994,-0.0326154776610677,-0.027124477326464846,-0.017095688315919698,-0.0326154776610677,-0.017095688315919698
2022-06-30,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.009701342257331009,-0.0086342695992924,-0.0086342695992924,-0.011444422190425362,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.009646685749461596,-0.0086342695992924,-0.0086342695992924,-0.011444422190425359,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.0086342695992924,-0.009485471037860401,-0.0086342695992924,-0.0086342695992924,-0.011444422190425359
2022-07-29,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.02060913418978264,0.0296146733338107,0.0296146733338107,0.007416197003761459,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.020941184500333155,0.0296146733338107,0.0296146733338107,0.007416197003761459,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.0296146733338107,0.022081058715363013,0.0296146733338107,0.0296146733338107,0.0074161970037614575
2022-08-31,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.037119925510200366,-0.0385386179508767,-0.0385386179508767,-0.03489648375384882,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.03719413124746934,-0.0385386179508767,-0.0385386179508767,-0.03489648375384882,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.0385386179508767,-0.03741565372407259,-0.0385386179508767,-0.0385386179508767,-0.03489648375384882
2022-09-30,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.044526313037124586,-0.0473496138279123,-0.0473496138279123,-0.03996249255145754,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0445491708922488,-0.0473496138279123,-0.0473496138279123,-0.03996249255145754,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.0473496138279123,-0.04513984445591169,-0.0473496138279123,-0.0473496138279123,-0.03996249255145754
2022-10-31,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.014701677806695082,-0.0145400734240116,-0.0145400734240116,-0.015861807135831962,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.014665385952871337,-0.0145400734240116,-0.0145400734240116,-0.015861807135831962,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.0145400734240116,-0.014701677806695082,-0.0145400734240116,-0.0145400734240116,-0.015861807135831962
2022-11-30,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.04046901737843895,0.0361225497568624,0.0361225497568624,0.05564099370903929,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.04046901737843894,0.0361225497568624,0.0361225497568624,0.05564099370903928,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.0361225497568624,0.04046901737843895,0.0361225497568624,0.0361225497568624,0.05564099370903929
2022-12-30,-0.0376727622747455,-0.0376727622747455,-0.035117211768901,-0.0376727622747455,-0.03263995012276946,-0.035117211768901,-0.0376727622747455,-0.03263995012276946,-0.0376727622747455,-0.0376727622747455,-0.03511721176890101,-0.0376727622747455,-0.03263995012276948,-0.03511721176890101,-0.0376727622747455,-0.03263995012276948,-0.04003259141047278,-0.04003259141047278,-0.03713072930804441,-0.04003259141047278,-0.03458168805227339,-0.03713072930804441,-0.04003259141047278,-0.03458168805227339
2023-01-31,0.071311023223155,0.071311023223155,0.06246785872228841,0.071311023223155,0.0651807653667014,0.06246785872228841,0.071311023223155,0.0651807653667014,0.071311023223155,0.071311023223155,0.062467858722288425,0.071311023223155,0.0651807653667014,0.062467858722288425,0.071311023223155,0.0651807653667014,0.071311023223155,0.071311023223155,0.06235363538823546,0.071311023223155,0.06510158347532077,0.06235363538823546,0.071311023223155,0.06510158347532077
2023-02-28,-0.024630629743194226,-0.024630629743194226,-0.026609233222775287,-0.024630629743194226,-0.029177358834010566,-0.026609233222775287,-0.024630629743194226,-0.029177358834010566,-0.03923320508434039,-0.03923320508434039,-0.03753632736133581,-0.03909918996259918,-0.04026267917041594,-0.03753632736133581,-0.03909918996259918,-0.04026267917041594,-0.043529492326055526,-0.043529492326055526,-0.04062044851661713,-0.043529492326055526,-0.04343876040610676,-0.04062044851661713,-0.043529492326055526,-0.04343876040610676
2023-03-31,-0.0014397276408665075,-0.0014397276408665075,0.007638115086404034,-0.0014397276408665075,0.012564494506707182,0.007638115086404034,-0.0014397276408665075,0.012564494506707182,0.05485389728629201,0.05485389728629201,0.04907516658965242,0.05485389728629201,0.05594535703409234,0.04907516658965242,0.05485389728629201,0.05594535703409234,0.02582518338303339,0.02582518338303339,0.029065304836062695,0.02582518338303339,0.03503424835113056,0.029065304836062695,0.02582518338303339,0.03503424835113056
2023-04-28,0.019349494419515785,0.019349494419515785,0.01704002491406851,0.019349494419515785,0.017089109435835175,0.01704002491406851,0.019349494419515785,0.017089109435835175,0.019349494419515785,0.019349494419515785,0.015994317723750116,0.019349494419515785,0.016065627279111587,0.015994317723750116,0.019349494419515785,0.016065627279111587,0.01225466379633262,0.01225466379633262,0.01121347105002404,0.01225466379633262,0.011273825156171018,0.01121347105002404,0.01225466379633262,0.011273825156171018
2023-05-31,-0.027513103149536082,-0.027513103149536082,-0.024903272294856064,-0.027513103149536082,-0.02480754829327974,-0.024903272294856064,-0.027513103149536082,-0.02480754829327974,-0.027513103149536082,-0.027513103149536082,-0.02365593869594233,-0.027513103149536082,-0.023514464693681292,-0.02365593869594233,-0.027513103149536082,-0.023514464693681292,-0.004104622617800219,-0.004104622617800219,-0.006497196246198689,-0.004104622617800219,-0.00638509444609565,-0.006497196246198689,-0.004104622617800219,-0.00638509444609565
2023-06-30,0.01842388381995129,0.01842388381995129,0.011924584322689589,0.01842388381995129,0.010911096208488865,0.011924584322689589,0.01842388381995129,0.010911096208488865,0.01842388381995129,0.01842388381995129,0.009197745538961579,0.01842388381995129,0.007759039491995289,0.009197745538961579,0.01842388381995129,0.007759039491995289,0.01842388381995129,0.01842388381995129,0.010986632883636015,0.01842388381995129,0.009826882447537554,0.010986632883636015,0.01842388381995129,0.009826882447537554
2023-07-31,0.03194431760494258,0.03194431760494258,0.023721195436061007,0.03194431760494258,0.026864465731920154,0.023721195436061007,0.03194431760494258,0.026864465731920154,0.035157903322182604,0.035157903322182604,0.022486569217213828,0.035157903322182604,0.026956660445631588,0.022486569217213828,0.035157903322182604,0.026956660445631588,0.035157903322182604,0.035157903322182604,0.02480738760903444,0.035157903322182604,0.0284587592101353,0.02480738760903444,0.035157903322182604,0.0284587592101353
2023-08-31,-0.028246877868047644,-0.028246877868047644,-0.02415592626989305,-0.028246877868047644,-0.024690165895579257,-0.02415592626989305,-0.028246877868047644,-0.024690165895579257,-0.028246877868047644,-0.028246877868047644,-0.022177493206005195,-0.028246877868047644,-0.022970097496766744,-0.022177493206005195,-0.028246877868047644,-0.022970097496766744,-0.01569235336870976,-0.01569235336870976,-0.013884277375866621,-0.0156831877991353,-0.0144739971940065,-0.013884277375866621,-0.0156831877991353,-0.0144739971940065
2023-09-29,-0.04872553469685408,-0.04872553469685408,-0.045273935812913044,-0.0487801757495501,-0.04688828062101985,-0.045273935812913044,-0.0487801757495501,-0.04688828062101985,-0.04279451365090224,-0.04279451365090224,-0.03958866166476345,-0.04279451365090224,-0.041867721897927646,-0.03958866166476345,-0.04279451365090224,-0.041867721897927646,-0.04872553469685408,-0.04872553469685408,-0.0449229271481625,-0.0487801757495501,-0.04670144196402338,-0.0449229271481625,-0.0487801757495501,-0.04670144196402338
2023-10-31,-0.02128280599921245,-0.02128280599921245,-0.020870770522353317,-0.02128280599921245,-0.011315197276724843,-0.020870770522353317,-0.02128280599921245,-0.011315197276724843,-0.02128280599921245,-0.02128280599921245,-0.020707665100214524,-0.02128280599921245,-0.007369490851665089,-0.020707665100214524,-0.02128280599921245,-0.007369490851665089,-0.02128280599921245,-0.02128280599921245,-0.020828946021077488,-0.02128280599921245,-0.010303414828017969,-0.020828946021077488,-0.02128280599921245,-0.010303414828017969
2023-11-30,0.058864444205373255,0.058864444205373255,0.05541729828719507,0.058864444205373255,0.05279940760418263,0.05541729828719507,0.058864444205373255,0.05279940760418263,0.058864444205373255,0.058864444205373255,0.054563449531603914,0.058864444205373255,0.05129711438032098,0.054563449531603914,0.058864444205373255,0.05129711438032098,0.058864444205373255,0.058864444205373255,0.055230653307003344,0.058864444205373255,0.052471017491561696,0.055230653307003344,0.058864444205373255,0.052471017491561696
2023-12-29,0.050100178563049436,0.050100178563049436,0.04681637053746279,0.050100178563049436,0.043513067451203605,0.04681637053746279,0.050100178563049436,0.043513067451203605,0.050100178563049436,0.050100178563049436,0.046198709841503406,0.050100178563049436,0.04227407917844132,0.046198709841503406,0.050100178563049436,0.04227407917844132,0.050100178563049436,0.050100178563049436,0.04685553877314058,0.050100178563049436,0.04359163645354913,0.04685553877314058,0.050100178563049436,0.04359163645354913
2024-01-31,0.01692240449251755,0.01692240449251755,0.014417980736725816,0.01692240449251755,0.013261771017496421,0.014417980736725816,0.01692240449251755,0.013261771017496421,0.01692240449251755,0.01692240449251755,0.013042060712423788,0.01692240449251755,0.011250634168844545,0.013042060712423788,0.01692240449251755,0.011250634168844545,0.005894366503213814,0.005894366503213814,0.005075878015193713,0.005894366503213814,0.0038916867747813026,0.005075878015193713,0.005894366503213814,0.0038916867747813026
2024-02-29,0.052461257844928125,0.052461257844928125,0.03865743196913582,0.052461257844928125,0.041048557780501135,0.03865743196913582,0.052461257844928125,0.041048557780501135,0.052461257844928125,0.052461257844928125,0.03661957199175687,0.052461257844928125,0.03936369990816935,0.03661957199175687,0.052461257844928125,0.03936369990816935,0.040339225236481535,0.040339225236481535,0.034847159178817894,0.040339225236481535,0.0359870464979418,0.034847159178817894,0.040339225236481535,0.0359870464979418
2024-03-29,0.02425688029912518,0.02425688029912518,0.021062291739058502,0.02425688029912518,0.0285510686515694,0.021062291739058502,0.02425688029912518,0.0285510686515694,0.02425688029912518,0.02425688029912518,0.02134561346791391,0.02425688029912518,0.028170225596143246,0.02134561346791391,0.02425688029912518,0.028170225596143246,0.02425688029912518,0.02425688029912518,0.02276349966983334,0.02425688029912518,0.026264293017067477,0.02276349966983334,0.02425688029912518,0.026264293017067477
2024-04-30,-0.04173390928519907,-0.04173390928519907,-0.03908185313717204,-0.04173390928519907,-0.03130672499723798,-0.03908185313717204,-0.04173390928519907,-0.03130672499723798,-0.04173390928519907,-0.04173390928519907,-0.0391939277924304,-0.04173390928519907,-0.03174737293949895,-0.0391939277924304,-0.04173390928519907,-0.03174737293949895,-0.04173390928519907,-0.04173390928519907,-0.039811261740651055,-0.04173390928519907,-0.034174566967838105,-0.039811261740651055,-0.04173390928519907,-0.034174566967838105
2024-05-31,0.036999680021067786,0.036999680021067786,0.03246171228663266,0.036999680021067786,0.03224524358506095,0.03246171228663266,0.036999680021067786,0.03224524358506095,0.05512902650349277,0.05512902650349277,0.0457401627825901,0.05512902650349277,0.045510991244438755,0.0457401627825901,0.05512902650349277,0.045510991244438755,0.05512902650349277,0.05512902650349277,0.04655129311118644,0.05512902650349277,0.04634192034640869,0.04655129311118644,0.05512902650349277,0.04634192034640869
2024-06-28,0.03214231736332942,0.03214231736332942,0.027213165669130783,0.03214231736332942,0.025545176114723227,0.027213165669130783,0.03214231736332942,0.025545176114723227,0.04771066466759408,0.04771066466759408,0.037949610863400554,0.04771066466759409,0.036093427506220244,0.037949610863400554,0.04771066466759409,0.036093427506220244,0.04771066466759408,0.04771066466759408,0.038593878024912556,0.04771066466759409,0.03686020992138883,0.038593878024912556,0.04771066466759409,0.03686020992138883
2024-07-31,0.00016490882257842992,0.00016490882257842992,0.007113263599776214,0.00016490882257842992,0.010092076896525543,0.007113263599776214,0.00016490882257842992,0.010092076896525543,0.00016490882257842992,0.00016490882257842992,0.007996153610211786,0.00016490882257842992,0.011353468665576454,0.007996153610211786,0.00016490882257842992,0.011353468665576454,0.00016490882257842992,0.00016490882257842992,0.007404453339005875,0.00016490882257842992,0.010508101923374771,0.007404453339005875,0.00016490882257842992,0.010508101923374771
2024-08-30,0.008745362740213543,0.008745362740213543,0.009681067579788875,0.007265118797351906,0.010422207985232013,0.009681067579788875,0.007265118797351906,0.010422207985232013,0.01590194146671379,0.01590194146671379,0.015348421979809755,0.01590194146671379,0.01619363890069155,0.015348421979809755,0.01590194146671379,0.01619363890069155,0.01590194146671379,0.01590194146671379,0.015339765187978232,0.01590194146671379,0.016198200915261005,0.015339765187978232,0.01590194146671379,0.016198200915261005
2024-09-30,0.034933546562797756,0.034933546562797756,0.03385593463611558,0.034933546562797756,0.03480200376125734,0.03385593463611558,0.034933546562797756,0.03480200376125734,0.04015113459874575,0.04015113459874575,0.037283548145841075,0.04015113459874575,0.039302133970528,0.037283548145841075,0.04015113459874575,0.039302133970528,0.04015113459874575,0.04015113459874575,0.03756164749941398,0.04015113459874575,0.03938447029404187,0.03756164749941398,0.04015113459874575,0.03938447029404187
2024-10-31,0.018097208535323067,0.018097208535323067,0.018097208535323067,0.018097208535323067,0.018097208535323067,0.018097208535323067,0.018097208535323067,0.018097208535323067,0.02308060531197483,0.02308060531197483,0.02281632480843317,0.022337564506517638,0.022994664973154874,0.022217026465772657,0.022337564506517638,0.022276933364680267,-0.020710939812943127,-0.020710939812943127,-0.02197912505801889,-0.020710939812943127,-0.01827623163135829,-0.02197912505801889,-0.020710939812943127,-0.01827623163135829
2024-11-29,0.014370451891077834,0.014370451891077834,0.014370451891077834,0.014370451891077834,0.014370451891077834,0.014370451891077834,0.014370451891077834,0.014370451891077834,0.057153365840390075,0.057153365840390075,0.057153365840390075,0.057153365840390075,0.057153365840390075,0.057153365840390075,0.057153365840390075,0.057153365840390075,0.013174935950197747,0.013174935950197747,0.013068421657282784,0.013174935950197747,0.01232409273699253,0.013068421657282784,0.013174935950197747,0.01232409273699253
2024-12-31,-0.045079702472331826,-0.045079702472331826,-0.044450953164660384,-0.045079702472331826,-0.044332231907796046,-0.044450953164660384,-0.045079702472331826,-0.044332231907796046,-0.04573864198782669,-0.04573864198782669,-0.04172100419069409,-0.0479316846044171,-0.04098397734520393,-0.04172100419069409,-0.0479316846044171,-0.04098397734520393,-0.03514085856473334,-0.03514085856473334,-0.033916362527125536,-0.03514085856473334,-0.0335021483737717,-0.033916362527125536,-0.03514085856473334,-0.0335021483737717
